Name,Latitude,Longitude,TotalConnections,AveragePowerOutput,DateCreated
City of Kalgoorlie-Boulder Administration Building,-30.7629727825542,121.4561855701744,1,22.0,2020-12-12T17:47:00Z
The Place @ Warrawong Plaza,-34.486377904198555,150.88795170004096,1,22.0,2020-12-15T14:48:00Z
Mount Larcom QESH,-23.810718434831855,150.98006963498256,3,40.666666666666664,2020-12-19T03:15:00Z
Maclean Supercharger,-29.427083,153.239167,1,120.0,2020-12-22T06:35:00Z
Nanutarra Road House,-22.54312510773856,115.5011769289556,1,22.0,2020-12-30T06:42:00Z
Wooramel Roadhouse,-25.77005241895108,114.29396280909054,2,22.0,2020-12-30T09:36:00Z
Cable Beach Club,-17.928467796464545,122.21282563816374,2,22.0,2021-01-06T03:09:00Z
Broome Horizon Power,-17.982599265398918,122.2046047380004,1,22.0,2021-01-07T08:40:00Z
Wollongong Supercharger,-34.43797320339262,150.8633622012107,1,250.0,2021-01-08T04:16:00Z
Woolworths Shell Cove,-34.588308117930936,150.86592718102042,2,225.0,2021-01-08T04:30:00Z
Byron Shire Carpark,-28.55487684402341,153.502193985046,1,22.0,2021-01-08T23:49:00Z
Oceans Restaurant,-25.980244900682365,113.55941698472748,1,5.5,2021-01-13T06:30:00Z
Monkey Mia Resort ,-25.795073267849816,113.71896975818015,1,22.0,2021-01-13T06:45:00Z
Kulin Caravan Park ,-32.667453883476426,118.15772042453,1,22.0,2021-01-20T06:44:00Z
EHT - St Helens,-41.322949,148.248273,3,40.666666666666664,2021-01-24T02:25:00Z
TasPorts - Hunter Street,-42.88166757453731,147.33553637293267,1,22.0,2021-01-24T02:27:00Z
TasPorts - Fishermans Market,-42.881781,147.333368,1,22.0,2021-01-24T02:31:00Z
Busselton Central ,-33.650757506043476,115.34189703524089,2,32.0,2021-01-24T16:55:00Z
Coles North Buderim,-26.6628832,153.0503206,3,40.666666666666664,2021-01-31T05:47:00Z
BWS Forest Glen,-26.6871348,153.0042754,3,40.666666666666664,2021-01-31T06:22:00Z
Helensvale QESH,-27.923656750179823,153.33893758482532,3,40.666666666666664,2021-01-31T06:28:00Z
Kawana Shopping World,-26.704325392220312,153.13172509725268,1,7.0,2021-01-31T06:42:00Z
Electric Highway Tasmania - Swansea,-42.123706,148.075201,3,40.666666666666664,2021-02-11T11:59:00Z
Taree South Service Centre [Evie],-31.94324179696902,152.4706408423865,2,225.0,2021-02-12T06:14:00Z
QESH Slacks Creek (IKEA Logan),-27.637474767788774,153.13549712588133,3,40.666666666666664,2021-02-19T08:57:00Z
Paradise Country Farmstay,-27.9130134499947,153.30421447000026,2,3.0,2021-02-19T09:01:00Z
Coffs Harbour [Chargefox],-30.31779254465217,153.08970357206374,2,225.0,2021-02-20T00:45:00Z
Bischoff Hotel,-41.442649,145.526853,2,7.6,2021-02-20T00:51:00Z
Cradle Mountain Visitor Centre,-41.580407,145.938367,1,11.0,2021-02-20T00:56:00Z
Karuah [Chargefox],-32.654035826022145,151.96245572258226,3,150.0,2021-02-22T04:07:00Z
Sovereign Place [NRMA],-31.458281139153392,152.8274557327511,2,50.0,2021-02-22T04:15:00Z
Port Macquarie Service Centre [Chargefox],-31.463751231214047,152.82172752510883,2,225.0,2021-02-22T04:25:00Z
Evie Networks - Brighton,-42.700694,147.250937,2,225.0,2021-03-06T00:59:00Z
Auski Tourist Village,-22.376952822011987,118.69077381915235,1,11.0,2021-03-24T15:35:00Z
Jerramungup Caravan Park ,-33.94303012312629,118.92107406503692,1,22.0,2021-03-27T23:08:00Z
Armstrong Creek Shopping Centre,-38.22890721146294,144.3389741604601,1,7.0,2021-04-02T00:52:00Z
Orana McDonalds,-34.992431565802164,117.85606118764076,1,22.0,2021-04-20T18:57:00Z
Williams Supercharger,-33.0246396689368,116.87898753225318,1,250.0,2021-04-29T03:26:00Z
Byford Hungry Jacks,-32.222227005760224,116.009671395635,1,22.0,2021-05-02T07:21:00Z
Byford McDonalds ,-32.20781033484258,115.9786323921769,2,22.0,2021-05-08T02:35:00Z
Curtin University Future Battery Industries,-32.01014423473439,115.89408682148053,2,24.0,2021-05-31T13:07:00Z
"Pacific Fuels, Drayton",-27.591010565674807,151.9153942255773,2,50.0,2021-06-06T10:25:00Z
Nowendoc General Store,-31.51342872168202,151.71798157900275,1,13.3,2021-06-07T10:47:00Z
Karri Valley RAC Resort ,-34.42027613180135,115.85053322429985,2,22.0,2021-06-17T21:26:00Z
Pemberton Fast Charger ,-34.443958291194164,116.03592151577095,3,50.0,2021-06-17T21:43:00Z
Ocean West Holiday Units ,-28.791720261746377,114.60989406856584,2,22.0,2021-06-29T10:07:00Z
Stockland Harrisdale,-32.1275513,115.9276093,2,7.0,2021-07-04T06:18:00Z
11 Nicholson Street,-37.804609,144.972702,1,0,2013-08-25T03:32:00Z
Karrinyup Centre,-31.877110016292697,115.7766884375718,1,250.0,2021-07-29T12:32:00Z
Broome Visitor Center,-17.95354350836439,122.24114298192785,1,7.0,2021-09-01T15:26:00Z
Hungry Jacks,-37.58083462151804,144.72450043278604,1,11.0,2021-09-02T09:51:00Z
Watergardens Shopping Centre,-37.69870942833684,144.77527685160192,1,22.0,2021-09-02T10:31:00Z
Public Area Kulin,-32.67002628100579,118.15563161863884,2,22.0,2021-09-19T20:11:00Z
Elizabeth Park,-37.28172500035981,142.93062886065638,1,22.8,2021-10-20T23:25:00Z
Lochiel Street,-36.45471075819277,142.02591791324858,1,22.0,2021-10-20T23:50:00Z
RACV - Horsham,-36.711118864173116,142.20194581205692,4,200.0,2021-10-21T00:04:00Z
EastLand Shopping Centre,-37.81312694411209,145.22883198929685,1,22.0,2021-10-21T00:16:00Z
Research Way - N1 Carpark,-37.90730011409977,145.13207788768955,3,40.666666666666664,2021-11-01T06:26:00Z
Heatherton Road,-37.97128123711468,145.2236965774951,2,350.0,2021-11-01T06:29:00Z
CB Smith Reserve,-37.70252995850394,144.9695198384195,2,25.0,2021-11-01T06:32:00Z
Coburg North EV Fast Charge,-37.71893760420672,144.9615007076203,2,50.0,2021-11-01T06:34:00Z
Coburg Civic Centre / Moreland City,-37.74104152020631,144.9701497464091,3,40.666666666666664,2021-11-01T06:37:00Z
Brunswick EV Hub,-37.77388003814904,144.961800631472,2,43.5,2021-11-01T06:40:00Z
Uni Hill Town Centre,-37.682971406829196,145.07101659256762,4,50.0,2021-11-01T06:42:00Z
RACV Ballarat,-37.56121656089711,143.86241227253106,6,108.33333333333333,2021-11-01T06:45:00Z
The Sandalwood Cafe,-34.92404614123427,117.7908841103324,1,22.0,2021-11-08T21:50:00Z
Best Western Plus Goulburn,-34.74763966952328,149.72931043349024,1,22.0,2021-11-13T16:14:00Z
Goulburn Visitor Information Centre,-34.75614119383021,149.72056166468496,1,7.0,2021-11-13T16:22:00Z
Shell Coles Express Taylors Lakes,-37.69674197545634,144.78205236033568,2,350.0,2021-11-14T07:09:00Z
McDonaldâ€™s Melton South,-37.7224393461178,144.57233401223442,4,50.0,2021-11-14T07:23:00Z
Brimbank Shopping Centre,-37.751176222078364,144.77432972140224,1,22.0,2021-11-14T07:36:00Z
Goulburn Gateway Service Station,-34.74788823042669,149.7496208332201,4,137.5,2021-11-14T09:39:00Z
Banjo Paterson Park [NRMA],-34.84109672768463,148.9124467852405,2,50.0,2021-11-14T10:35:00Z
Stripey Sundae,-35.19209630184098,149.08502581992445,1,7.0,2021-11-15T18:02:00Z
Macquarie University X6A Banksia Cottage,-33.77520838069468,151.1095032126692,1,12.0,2021-11-16T00:00:00Z
Oak Park Sports & Aquatic Centre,-37.7234502505038,144.92111987538624,2,14.5,2021-11-16T04:34:00Z
Greenvale Woolworths,-37.616202335824184,144.91476338954578,1,22.0,2021-11-16T04:40:00Z
Giffnock Avenue,-33.78254134090367,151.1230831406915,1,22.0,2021-11-16T10:05:00Z
Hillcrest Road,-33.73724500047699,151.07106994908884,1,9.0,2021-11-16T10:15:00Z
Eden Gardens,-33.78064947709375,151.13421887082995,1,8.0,2021-11-16T10:22:00Z
Malvern Springs McDonalds,-31.765279789604662,115.98624964029767,1,22.0,2021-11-17T12:26:00Z
Paraburdoo DC Charger,-23.19899524196431,117.67077778123866,3,40.666666666666664,2021-11-18T12:28:00Z
Empower Solar,-32.06248946683628,115.91689053182301,2,22.0,2021-11-23T09:44:00Z
Tyndale Shell Roadhouse,-29.56068494254326,153.14908373979097,2,350.0,2021-11-25T08:03:00Z
NRMA Ballina,-28.857574508961363,153.56173216616514,3,61.333333333333336,2021-11-25T08:37:00Z
Parry Creek Farm Tourist Resort,-15.597331659529445,128.27863456119962,1,11.0,2021-11-27T01:29:00Z
Halls Creek Motel,-18.2231223237778,127.6706506236855,1,11.0,2021-11-27T01:48:00Z
Halls Creek Toyota,-18.22464744998622,127.67171880504202,1,11.0,2021-11-27T01:53:00Z
Larrawa Nature Stay,-18.79951570622832,126.53772646651475,1,11.0,2021-11-27T02:02:00Z
277 Great Northern Highway,-18.21063715086703,125.58171764898941,2,22.0,2021-11-27T02:10:00Z
Jetty Road Derby,-17.29234904924742,123.611030661104,1,22.0,2021-11-27T02:22:00Z
Eco Beach Resort,-18.330537139663903,122.08216969258012,2,17.0,2021-11-27T02:37:00Z
Port Smith Caravan Park,-18.51736385718948,121.81578579903896,1,11.0,2021-11-27T02:41:00Z
Sandfire Roadhouse,-19.76932842302034,121.09184862660732,1,3.0,2021-11-27T04:39:00Z
Pardoo Roadhouse,-20.05422464758942,119.82736831495049,1,8.3,2021-11-27T06:51:00Z
The Walkabout,-20.376883684124465,118.63530730006084,1,22.0,2021-11-27T07:03:00Z
Whim Creek Hotel,-20.840156886165104,117.83576497936053,1,7.0,2021-11-27T07:11:00Z
Art Centre Karratha Car Park,-20.737344733908344,116.84538655743881,1,11.0,2021-11-27T07:18:00Z
Beadon Creek boat ramp,-21.6496497447405,115.13157408980976,1,11.0,2021-11-27T07:24:00Z
RAC Ningaloo Resort Coral Bay,-23.144227510437986,113.76901776432487,1,14.0,2021-11-27T07:29:00Z
Carnarvon Motel,-24.88005803783514,113.65299955178068,3,20.333333333333332,2021-11-27T07:35:00Z
Carnarvon Oval,-24.883633681713803,113.65833207100462,1,11.0,2021-11-27T07:39:00Z
Denham Foreshore,-25.927353943905715,113.5320663505035,1,11.0,2021-11-27T07:48:00Z
Mingenew Sports Oval,-29.19978237316348,115.44807728352731,1,17.0,2021-11-27T08:13:00Z
Railway Pavilion,-28.346488542672155,116.68292951911161,1,22.0,2021-11-27T08:17:00Z
Badgingarra Oval (Shire of Dandaragan),-30.38955480041914,115.50103045411913,1,11.0,2021-11-27T09:44:00Z
Wedgetail Inn Hotel,-32.03779869966926,126.097536069625,1,11.0,2021-11-27T10:23:00Z
Madura Pass Oasis Motel,-31.899686609043975,127.02050258563054,2,22.0,2021-11-27T10:27:00Z
Lancelin Supercharger,-31.020579082688826,115.33236022088863,1,250.0,2021-11-27T10:29:00Z
Mundrabilla Roadhouse,-31.81757472492606,128.22465075582477,1,11.0,2021-11-27T10:32:00Z
Kiwirrkurra Community,-22.818475587637863,127.76375975279711,1,17.0,2021-11-27T15:00:00Z
Tom Price Oval,-22.6944253139324,117.7976779545387,1,11.0,2021-11-27T15:09:00Z
Eighty Mile Beach Caravan Park,-19.756167699546978,120.6712445688542,2,10.0,2021-11-27T15:18:00Z
Leinster Oval,-27.914210013189305,120.69785944182411,1,22.0,2021-11-27T15:24:00Z
Koora Retreat,-31.26144170839072,120.0211535311152,3,15.666666666666666,2021-11-27T15:32:00Z
Goldfields Rewinds,-30.774794590528153,121.4411344975328,1,22.0,2021-11-27T15:38:00Z
The View On Hannans,-30.75181001068328,121.4673604447338,2,16.5,2021-11-27T15:49:00Z
Hannan Street Parking,-30.748154235887043,121.47147200622675,1,11.0,2021-11-27T15:53:00Z
Freebairn Recreation Centre,-32.66897565706384,118.16121384503646,1,22.0,2021-11-27T16:01:00Z
Corrigin Hotel,-32.33053209732362,117.87400878811326,1,17.0,2021-11-27T16:10:00Z
Quairading Community Resource Centre,-32.01166177344584,117.40001489136813,1,11.0,2021-11-27T16:13:00Z
Beverley Agricultural Showground,-32.105142349587666,116.92652187873722,1,11.0,2021-11-27T16:21:00Z
Laurelville Manor,-31.890257051674716,116.7767352171943,1,11.0,2021-11-27T16:30:00Z
Muresk Institute,-31.74992627976492,116.68294107958945,1,11.0,2021-11-27T16:35:00Z
Woolworths Northam,-31.653838360245935,116.67275712306093,1,11.0,2021-11-27T16:40:00Z
Stirling Park,-31.549849077860458,116.46440232863966,1,11.0,2021-11-27T16:44:00Z
Enderslie B&B,-31.581419541887506,115.98343798965402,1,22.0,2021-11-27T16:48:00Z
Alan and Eve's Eden,-31.53857963900527,116.07373436553274,1,22.0,2021-11-27T16:51:00Z
Gravity Discovery Centre,-31.356129821303917,115.71263310610527,1,11.0,2021-11-27T16:56:00Z
Granville Civic Centre,-31.34975443971156,115.90479361984762,2,12.5,2021-11-27T17:01:00Z
Gingin Hotel,-31.350965381790523,115.90418179823558,1,22.0,2021-11-27T17:03:00Z
Puma New Norcia Roadhouse,-30.973749857257722,116.21249128930401,1,22.0,2021-11-27T17:07:00Z
Wongan Hills Caravan Park,-30.88814280903685,116.71504793666344,1,4.0,2021-11-27T17:11:00Z
The Old Convent,-30.28724891743107,116.66646540542087,1,11.0,2021-11-27T17:18:00Z
Rockingham Nissan,-32.27602954766279,115.76426627808104,1,0,2021-11-28T05:20:00Z
Dowerin Field Days Oval,-31.19020425492358,117.03612798040007,2,12.5,2021-11-28T15:04:00Z
Mercedes Perth,-31.999110470936742,115.9157275187037,2,24.0,2021-11-29T12:46:00Z
Coles Express Coomera,-27.855202514974366,153.31010291274197,2,350.0,2021-12-01T00:20:00Z
Tarcutta Roadhouse [Evie],-35.27711511746652,147.73611268003378,2,350.0,2021-12-01T00:33:00Z
"Department of Biodiversity, Conservation and Attractions FWF",-31.995737047605445,115.88564872339822,1,7.0,2021-12-01T04:33:00Z
Silk Thai Restaurant,-32.53111567064465,115.72030282929558,1,22.0,2021-12-01T04:55:00Z
"Department of Biodiversity, Conservation and Attractions",-31.995655950694704,115.88329363905393,1,7.0,2021-12-01T06:41:00Z
Jugiong [NRMA],-34.82341194348058,148.32537254091335,2,50.0,2021-12-01T12:45:00Z
Holbrook [NRMA],-35.71746030083052,147.31775237395414,2,50.0,2021-12-01T12:48:00Z
Port of Sale,-38.112024318575045,147.06310643876884,2,50.0,2021-12-01T13:07:00Z
Gippsland Solar,-37.83372548471041,147.60661599037178,1,22.0,2021-12-01T13:15:00Z
ChargeFox Cooma,-36.21868817620539,149.13363161099028,3,150.0,2021-12-01T13:24:00Z
Mundaring Weir Hotel,-31.952209900740648,116.16705526729766,1,2.5,2021-12-01T14:30:00Z
Rockingham Volkswagen ,-32.27045412024325,115.75561955622425,1,0,2021-12-02T07:39:00Z
Anniversary Park,-32.292626788449596,115.74664476860039,2,12.2,2021-12-03T04:57:00Z
Evie Macksville,-30.709970892832544,152.91982301754945,2,350.0,2021-12-04T05:14:00Z
Grafton Public Library,-29.688073199234324,152.93353803987213,2,50.0,2021-12-04T05:20:00Z
The Farm Byron Bay [NRMA],-28.63571944020704,153.55330117184485,2,50.0,2021-12-04T05:42:00Z
Coolangatta Surf Club,-28.166937408855013,153.53634874918976,2,75.0,2021-12-04T05:45:00Z
Bilinga QESH (Coolangatte Airport),-28.16382522506754,153.514927307191,3,40.666666666666664,2021-12-04T05:48:00Z
Brisbane Airport,-27.415112352398268,153.07724242473,8,50.0,2021-12-04T06:01:00Z
Gympie [QESH],-26.18854334315202,152.66574226908438,3,40.666666666666664,2021-12-04T06:08:00Z
Gunalda QESH,-25.994198141547088,152.56269417739531,3,40.666666666666664,2021-12-04T06:10:00Z
Gin Gin QESH,-24.989529996084883,151.95310955075183,3,40.666666666666664,2021-12-04T06:15:00Z
Rockhampton QESH,-23.382146860599264,150.51355170231477,3,40.666666666666664,2021-12-04T06:19:00Z
Supercheap auto,-33.76965243504467,150.67186991611658,1,22.0,2021-12-04T19:34:00Z
Scenic World Carpark,-33.728024559118296,150.300728600681,1,22.0,2021-12-04T19:48:00Z
Hydro Majestic Hotel,-33.67697329948779,150.281626751796,2,12.8,2021-12-04T19:57:00Z
Bathurst Rail Museum,-33.425767907528055,149.58141991356138,2,16.5,2021-12-04T20:09:00Z
Yass Soldiers Club,-34.84180413059654,148.9128633229027,1,22.0,2021-12-05T01:45:00Z
Richmond Tavistock No. 3 [Jolt],-33.86602668667314,151.06443969723887,2,25.0,2021-12-05T19:33:00Z
Ikea North Lakes,-27.242998014121355,153.01465696410696,3,40.666666666666664,2021-12-08T12:58:00Z
Project Ave Parking,-26.4086797421553,153.0461333645826,2,50.0,2021-12-08T13:06:00Z
Marlborough QESH,-22.82792884592763,149.9324998642801,3,40.666666666666664,2021-12-08T13:25:00Z
Carmila QESH,-21.908502802871126,149.41051205419296,3,40.666666666666664,2021-12-08T13:32:00Z
Mackay QESH,-21.139355499964623,149.18503710905475,3,40.666666666666664,2021-12-08T13:35:00Z
Proserpine QESH,-20.402473679690317,148.58154883254292,3,40.666666666666664,2021-12-08T13:38:00Z
Bowen QESH,-20.016753107666602,148.24891308162455,3,40.666666666666664,2021-12-08T13:40:00Z
Ayr QESH,-19.573864927671323,147.40556577868756,3,40.666666666666664,2021-12-08T13:44:00Z
Townsville QESH,-19.323358513085054,146.7583755416913,3,40.666666666666664,2021-12-08T13:52:00Z
PUMA /Evie,-19.319350027741095,146.8284609718744,2,350.0,2021-12-08T13:57:00Z
Cardwell QESH,-18.262614406268767,146.02462137635962,3,40.666666666666664,2021-12-08T14:01:00Z
Tully QESH,-17.9348995446898,145.92405904782356,3,40.666666666666664,2021-12-08T14:02:00Z
Innisfail QESH,-17.523530736436754,146.02679729814793,3,40.666666666666664,2021-12-08T14:04:00Z
Cairns QESH,-16.920519243236583,145.77903299687227,3,40.666666666666664,2021-12-08T14:07:00Z
Port Douglas QESH,-16.5267622520372,145.46290164900427,3,40.666666666666664,2021-12-08T14:11:00Z
Mossman Gorge Centre,-16.47409220742763,145.34900965034046,1,7.0,2021-12-08T14:14:00Z
City of Perth Council-House,-31.956912110143783,115.86065464317664,1,22.0,2021-12-09T02:37:00Z
Perth Convention and Exhibition Centre,-31.95535657614961,115.8529214449357,2,22.0,2021-12-09T02:54:00Z
Perth Cultural Centre,-31.95054936969006,115.8601032721649,1,22.0,2021-12-09T03:00:00Z
State Library of Western Australia,-31.949165795484845,115.86050694534993,1,22.0,2021-12-09T03:03:00Z
Myalup Beach Caravan Park,-33.10288926692897,115.68908721055715,3,16.733333333333334,2021-12-09T03:16:00Z
Stay Margaret River,-33.953751896279094,115.06007358112566,2,12.2,2021-12-09T03:24:00Z
Best Western Pemberton,-34.44411440805307,116.03653827573595,1,11.0,2021-12-09T04:03:00Z
Northcliffe Hotel Motel,-34.63065447771885,116.12378507568116,3,8.333333333333334,2021-12-09T04:12:00Z
Treetop Walk Motel,-34.9755934090466,116.73493267275126,1,14.4,2021-12-09T04:16:00Z
The Lily Dutch Windmill - Stirling Range,-34.223273068915724,118.21594999488394,3,13.166666666666666,2021-12-09T04:30:00Z
Wagin Motel,-33.30772086650226,117.34616189953726,2,9.1,2021-12-09T04:37:00Z
Narrogin Hotel,-32.93603653516006,117.16741450537256,2,5.0,2021-12-09T04:41:00Z
Millbrook Winery,-32.349268426066345,116.04988295662383,2,9.0,2021-12-09T05:04:00Z
BP Truckstop Merredin,-31.482755542949874,118.26874281054063,2,24.0,2021-12-10T10:26:00Z
The lodge at Little Rock,-31.48695074092305,118.25987173215276,1,7.0,2021-12-10T18:30:00Z
Bailey's Garage,-34.78231983827835,149.26678626597408,2,5.4,2021-12-10T22:12:00Z
Cross Street Carpark [NRMA],-35.108407383247055,147.37397056866416,2,50.0,2021-12-11T02:01:00Z
Silos estate,-34.80770297678462,150.63696170662024,1,22.0,2021-12-11T10:07:00Z
RAC Esperance Holiday Park,-33.846123629542156,121.901810358881,1,22.0,2021-12-15T05:33:00Z
Temora Council Chamber,-34.44602848720433,147.534391219815,2,50.0,2021-12-16T16:57:00Z
West Wyalong [NRMA],-33.92362578966908,147.2036629768271,2,50.0,2021-12-16T17:02:00Z
Hay [NRMA],-34.50867857950999,144.84290661775623,2,50.0,2021-12-16T17:19:00Z
Balranald [NRMA],-34.639493379894546,143.56448828860727,2,50.0,2021-12-16T17:24:00Z
Tanunda [NRMA],-34.5246854548199,138.95804140891113,2,50.0,2021-12-17T02:36:00Z
Berri [NRMA],-34.285689864254955,140.60355285882747,2,50.0,2021-12-17T02:46:00Z
Mildura [NRMA],-34.188998,142.162212,2,50.0,2021-12-17T02:49:00Z
Broken Hill [NRMA],-31.959754641960238,141.45961530379066,2,50.0,2021-12-17T03:08:00Z
Wilcannia [NRMA],-31.55748024734784,143.38590809166777,2,75.0,2021-12-17T03:29:00Z
Cobar [NRMA],-31.49883300000129,145.83757000000242,2,50.0,2021-12-17T03:37:00Z
Nyngan [NRMA],-31.564631000004198,147.1969360000096,2,50.0,2021-12-17T03:39:00Z
Bourke [NRMA],-30.088249,145.93511,2,50.0,2021-12-17T03:45:00Z
Brewarrina [NRMA],-29.960445999997674,146.85742999998627,2,50.0,2021-12-17T04:02:00Z
Walgett [NRMA],-30.02045011043731,148.11600190575848,2,50.0,2021-12-17T04:11:00Z
Dan Murphy's,-35.709931,150.17774,2,50.0,2021-12-19T02:34:00Z
Mona Vale [JOLT],-33.67606087720165,151.30325795651265,2,25.0,2021-12-20T03:09:00Z
Bru4U Geelong ,-38.1722195376013,144.36787923669385,1,22.0,2021-12-23T23:01:00Z
Tailem Bend Supercharger,-35.304008524281684,139.5011617693483,1,250.0,2021-12-27T06:12:00Z
Karringup Center,-31.877115379032254,115.77668949000957,2,22.0,2021-12-28T03:50:00Z
Snowy River Ave Car Park,-36.41589877494651,148.61978170531108,2,50.0,2021-12-28T21:26:00Z
Kensington [Jolt],-33.907070570863254,151.22409119211284,2,25.0,2021-12-29T23:50:00Z
Cann River [Evie],-37.565838504942874,149.15095912208483,2,50.0,2022-01-01T11:01:00Z
CTR Echuca [Evie],-36.127317,144.748147,4,37.5,2022-01-03T13:51:00Z
NRMA Jerilderie,-35.3544948219656,145.72500535480856,2,50.0,2022-01-04T06:19:00Z
McDonalds Southern River ,-32.10072552959724,115.96427117228632,2,24.0,2022-01-14T17:29:00Z
Woolworths Kireawee,-34.03429800987962,151.0734299224497,2,22.0,2022-01-14T20:03:00Z
Collingwood Library,-37.80446562888998,144.99324369474311,4,50.0,2022-01-15T03:38:00Z
Audi Centre Sydney ,-33.906943843362484,151.2131655272031,1,165.0,2022-01-16T05:07:00Z
Caiguna Roadhouse,-32.270905524317335,125.48817309652998,2,50.0,2022-01-16T05:50:00Z
Evie Networks - Westbury,-41.52579826718715,146.845108555965,2,350.0,2022-01-19T23:03:00Z
Devonport Supercharger,-41.17996296543798,146.36733778871076,1,250.0,2022-01-19T23:15:00Z
Bankstown [Evie],-33.93201456375411,151.03015532131081,4,50.0,2022-01-23T04:49:00Z
Evie Cabramatta,-33.89880022738458,150.91994378105392,4,50.0,2022-01-23T04:53:00Z
Coles Schofields,-33.706161447313946,150.87557080542024,4,50.0,2022-01-23T04:57:00Z
"Evie Caddens Corner, Kingswood. ",-33.76884540471722,150.73565759781445,3,40.666666666666664,2022-01-23T05:05:00Z
Evie Mosman,-33.82544433087931,151.24146564876457,2,50.0,2022-01-23T05:07:00Z
Evie Lane Cove,-33.81396420883535,151.16927647670855,4,50.0,2022-01-23T05:11:00Z
Stewart Street Carpark [NRMA],-34.42839437417402,150.9002218527666,3,91.66666666666667,2022-01-24T01:57:00Z
NRMA Bega,-36.672816817377345,149.843298364681,2,50.0,2022-01-24T13:02:00Z
Kay Brothers Winery,-35.183475,138.562114,3,12.8,2022-01-27T02:20:00Z
Tesla Supercharger South Village,-34.033063649505685,151.07388271966875,1,250.0,2022-02-02T13:06:00Z
Alford Street Carkpark,-26.539845251946076,151.8401208694786,2,50.0,2022-02-03T04:09:00Z
NRMA Olympic Park,-33.84605079570373,151.06985459321334,2,50.0,2022-02-08T04:10:00Z
Woolworths Bomaderry,-34.84424980817623,150.5957047714145,2,4.8,2022-02-10T03:48:00Z
Muja Power Station,-33.445938982545556,116.30230838389622,2,22.0,2022-02-15T03:12:00Z
Margaret River Tesla Supercharger,-33.950608094573674,115.07535449708394,1,250.0,2022-02-24T16:59:00Z
Tesla HPWC Destination Stations,-33.95063253619356,115.0753751366716,1,22.0,2022-02-24T17:02:00Z
Ravensthorpe Rapid Charger,-33.581757751467926,120.04414922702676,2,20.0,2022-02-27T14:17:00Z
Nelson St Parking/Charging,-36.332766383204394,141.64971116860374,1,22.0,2022-03-06T00:57:00Z
Murray Bridge Marketplace,-35.120564441564056,139.27705518334403,2,225.0,2022-03-06T01:09:00Z
Tasco Caltex Tailem Bend Roadhouse,-35.24011,139.44043,2,350.0,2022-03-06T01:19:00Z
Montacute Rd Parking Lot,-34.88767562172659,138.68894627441523,2,25.0,2022-03-06T01:26:00Z
JOLT Charge Charging Station,-34.88844859,138.6729899,2,25.0,2022-03-06T01:33:00Z
ARC Campbelltown,-34.88522639,138.6589639,2,25.0,2022-03-06T01:37:00Z
Newton Road & Hambledon Road Parking Lot,-34.87927540158708,138.67345957548423,2,25.0,2022-03-06T01:42:00Z
North East Rd & Fosters Rd Parking Lot,-34.871001175731514,138.63722023174773,2,25.0,2022-03-06T01:51:00Z
Klemzig Community Hall,-34.87572488834278,138.63146894360875,2,25.0,2022-03-06T01:58:00Z
CTR Whittlesea,-37.51050054135484,145.11840794982265,2,50.0,2022-03-06T04:47:00Z
CTR Mooroopna,-36.394569210184976,145.35971328556263,2,50.0,2022-03-06T05:01:00Z
