Name,Latitude,Longitude,TotalConnections,AveragePowerOutput,DateCreated
Shepparton Observation Tower,-36.38020636184123,145.40022900912237,2,50.0,2022-03-06T05:06:00Z
"JOLT Charge Charging Station, Diagonal Rd & Finniss St Parking Lot",-35.01730838,138.5496564,2,25.0,2022-03-06T05:27:00Z
JOLT Charge Charging Station,-34.993301100409724,138.55605097847615,2,25.0,2022-03-06T05:34:00Z
JOLT Charge Charging Station Port Road & Mary St,-34.906046821499956,138.57331633553872,2,25.0,2022-03-06T05:40:00Z
"JOLT Charge Charging Station, Port Road and South Road",-34.90257639905725,138.56808664880919,2,25.0,2022-03-06T05:44:00Z
"JOLT Charge Charging Station, Port Rd and Oval Ave Parking Lot",-34.88273635973035,138.5382560926223,2,25.0,2022-03-06T05:49:00Z
"JOLT Charge Charging Station, Port Rd & Sussex St Parking",-34.86088589620734,138.51357488992744,2,25.0,2022-03-06T05:53:00Z
"JOLT Charge Charging Station, Port Rd & Cross St",-34.85975657562122,138.51286930207573,2,25.0,2022-03-06T05:56:00Z
"JOLT Charge Charging Station, Port Rd & Webber St",-34.85632286641643,138.5108515299687,2,25.0,2022-03-06T06:03:00Z
Largs Bay Kiosk  ,-34.82513183698616,138.48644726116333,1,11.0,2022-03-06T06:31:00Z
Elizabeth City Centre,-34.71700199965215,138.67008809690134,1,11.0,2022-03-08T07:22:00Z
Bathurst Visitor Information Centre,-33.419172942135916,149.5867333869616,2,50.0,2022-03-10T11:57:00Z
Orange Civic Theatre,-33.28140950021562,149.10278676941653,2,50.0,2022-03-10T12:01:00Z
NRMA Dubbo,-32.24930688696245,148.60934084946052,2,50.0,2022-03-10T12:04:00Z
NRMA Parkes,-33.13740733634146,148.1726837200183,2,50.0,2022-03-10T12:05:00Z
NRMA Mudgee,-32.59363440480615,149.58620557294023,2,50.0,2022-03-10T12:07:00Z
NRMA Young,-34.31187081704267,148.29509758416702,2,50.0,2022-03-10T12:09:00Z
NRMA Coonabarabran,-31.27869905611398,149.27917607446443,2,50.0,2022-03-10T12:13:00Z
Fremantle City Destination Charger,-32.058358281940116,115.74683696655552,1,22.0,2022-03-11T11:33:00Z
Milton's Kimba,-33.13983180286926,136.41923144109342,1,7.0,2022-04-01T01:06:00Z
Stanley St Peakhurst NSW,-33.961219,151.065897,2,25.0,2022-04-23T04:30:00Z
Ampol Belmont,-31.937804124448533,115.93314661815691,2,152.5,2022-04-28T11:34:00Z
Mona Vale library carpark [JOLT],-33.67610252225354,151.3038961163004,2,25.0,2022-05-04T23:25:00Z
RAC Monkey Mia Dolphin Resort,-25.79404118331594,113.7174661005642,2,22.0,2022-05-05T06:56:00Z
The Esplanade Hotel,-32.0575550674627,115.74617563567773,1,22.0,2022-05-06T00:30:00Z
Marrickville Metro,-33.90782667980605,151.17114538375472,4,50.0,2022-05-13T16:30:00Z
Bayside Council,-37.95937215569076,145.01794753966965,7,45.142857142857146,2022-06-06T06:32:00Z
Charlton QESH,-27.520004970190683,151.84936614835385,3,40.666666666666664,2022-06-07T07:49:00Z
QESH Lawes (Gatton),-27.551262926011873,152.33494320232535,3,40.666666666666664,2022-06-07T07:57:00Z
Springfield QESH,-27.68211786380263,152.8997425219154,3,40.666666666666664,2022-06-07T08:01:00Z
Beaufort Street Center,-31.935506742564613,115.87076797296731,4,50.0,2022-06-27T17:31:00Z
Pimpama Sports Hub [Chargefox],-27.82474804589667,153.29197672212968,6,75.0,2022-07-01T02:21:00Z
Mundaring Mall,-31.901205462212232,116.16524447173379,1,0,2022-07-03T01:54:00Z
University of Newcastle P6 [Chargefox],-32.89552323686248,151.7041509780654,4,22.0,2022-07-06T12:42:00Z
University of Newcastle P4 [Chargefox],-32.891834966143726,151.70194995124893,4,22.0,2022-07-06T12:49:00Z
Sportsground No.2 [Chargefox],-32.93024368595305,151.76074272098833,3,34.666666666666664,2022-07-08T04:30:00Z
Sodexo,-31.863212794659802,115.8219952419322,1,22.0,2022-07-13T03:57:00Z
Mineral Resources Park,-31.973892958483617,115.90811556642495,2,48.5,2022-07-29T13:47:00Z
Karrinup Shopping Mall,-31.876137033718443,115.7797782854434,4,50.0,2022-08-05T19:18:00Z
Karrinyup Shopping Mall,-31.876481125533687,115.77953901268904,1,22.0,2022-08-05T19:24:00Z
Coles Rochedale,-27.577966461570426,153.11287183851232,1,7.0,2022-08-14T12:07:00Z
Penong Caravan Park,-31.924999368627006,133.01048351419365,2,2.4,2022-09-02T08:16:00Z
Ceduna East West Motel,-32.1229317030085,133.68472803849068,1,22.0,2022-09-02T08:24:00Z
Hein Engineering and Auto Repairs,-32.800432285415354,134.22070659032465,1,22.0,2022-09-02T08:30:00Z
Poochera Hotel,-32.71933272913009,134.8371008807062,2,12.2,2022-09-02T08:35:00Z
Alexander Motel,-33.034535660079776,137.56252926357524,1,22.0,2022-09-02T08:40:00Z
Genr8,-41.23530922492269,146.40838662467104,1,22.0,2022-09-04T12:12:00Z
Southern Cross (WA EV Network),-31.23361756851189,119.3286940112805,2,78.5,2022-09-07T06:20:00Z
Geraldton (WA EV Network),-28.776305200123794,114.60373018998598,2,150.0,2022-09-07T06:33:00Z
Esperance (WA EV Network),-33.859972746355844,121.89351465054966,2,150.0,2022-09-07T06:45:00Z
Lancelin (WA EV Network),-31.020608259818943,115.33250387085991,2,78.5,2022-09-07T06:50:00Z
Jurien Bay (WA EV Network),-30.302737554400878,115.04237900347908,2,78.5,2022-09-07T06:56:00Z
Kalbarri (WA EV Network),-27.709188634154067,114.16688703445095,2,78.85,2022-09-07T07:03:00Z
Northampton (WA EV Network),-28.351800700760847,114.63081886035513,2,78.5,2022-09-07T07:10:00Z
Derby (WA EV Network),-17.305233762820208,123.6307580058915,2,86.0,2022-09-07T07:13:00Z
Fitzroy Crossing (WA EV Network),-18.17857664420802,125.5681911723807,1,150.0,2022-09-07T07:17:00Z
Halls Creek (WA EV Network),-18.224880864839363,127.66769723564244,2,86.0,2022-09-07T07:20:00Z
Northam (WA EV Network),-31.651939007895038,116.67166702973918,2,78.5,2022-09-07T07:23:00Z
Coolgardie (WA EV Network),-30.9542773451427,121.16115158011917,2,86.0,2022-09-07T07:26:00Z
Norseman (WA EV Network),-32.19598191392299,121.78059471864492,2,86.0,2022-09-07T07:29:00Z
Kojonup (WA EV Network),-33.837605443751286,117.15774179333812,2,80.5,2022-09-07T07:33:00Z
Mandurah Tesla Supercharger,-32.55756151687578,115.78712758765778,1,250.0,2022-09-07T07:54:00Z
Comfort Inn (1),-33.85897265526918,121.89565269882087,1,22.0,2022-09-07T08:13:00Z
Comfort Inn (2),-33.85818474495122,121.89569874021731,1,22.0,2022-09-07T08:15:00Z
James Street,-33.860051334649285,121.8935609361323,1,22.0,2022-09-07T08:18:00Z
GET Electric Head Office,-37.83334808033666,144.92004965602666,1,11.0,2022-09-07T12:06:00Z
Lorbek Luxury Cars,-37.821362270898675,144.95148061129817,1,11.0,2022-09-07T12:10:00Z
St Huberts Winery,-37.69718697137555,145.40782508992731,1,11.0,2022-09-07T12:13:00Z
Foodworks Baranduda,-36.17927,146.947538,1,11.0,2022-09-07T12:16:00Z
East Fremantle Town Hall,-32.04133321797954,115.76269085240256,1,22.0,2022-09-15T10:46:00Z
ECQ XL,-33.78758418286377,150.854268328623,1,11.0,2022-09-27T05:19:00Z
Albany Tesla Supercharger,-35.02798743189805,117.88063967238838,1,250.0,2022-09-28T00:25:00Z
Albany (WA EV Network),-35.02817640967042,117.88077174091336,2,150.0,2022-09-28T21:32:00Z
Vibe Hotel,-35.309243894976746,149.1877257460651,3,50.0,2022-10-13T02:38:00Z
Equinox 4 Public Parking Garage,-35.3207206891817,149.0970239200201,1,1.5,2022-11-02T04:45:00Z
Batemans Bay Regional Arts Aquatic & Leisure Centre [NRMA],-35.70905218176475,150.17306021349532,2,75.0,2022-11-16T04:19:00Z
Butler HomeCo,-31.638378110627542,115.6942988669141,2,124.0,2022-11-16T05:51:00Z
Electric Highway - Charters Towers,-20.065747289824046,146.26143583766293,3,57.333333333333336,2022-11-21T03:56:00Z
Electric Highway - Hughenden,-20.84258159434239,144.1999692028039,3,57.333333333333336,2022-11-21T03:59:00Z
Emu Street,-23.441757141064727,144.2476667046176,3,57.333333333333336,2022-11-21T04:01:00Z
King Street,-20.704760286341156,140.50816104083208,3,57.333333333333336,2022-11-21T04:04:00Z
Walpole (WA EV Network),-34.975686344871654,116.73200117323995,1,150.0,2022-12-01T06:26:00Z
Manjimup (WA EV Network),-34.241007903844505,116.14730165820424,2,78.5,2022-12-01T06:34:00Z
Denmark,-34.95943239021671,117.36526190064683,1,3.0,2022-12-01T08:36:00Z
Shire of Denmark,-34.959490421958655,117.3662113269055,2,5.35,2022-12-01T09:21:00Z
Electric Highway - Winton,-22.38702912605558,143.03147244666752,3,57.333333333333336,2022-12-02T00:25:00Z
"McGrath Ev, Kia",-35.34916691861491,149.0851370518916,1,110.0,2022-12-08T09:03:00Z
Bembit Bagrook Community Centre,-37.82495081827982,144.6818834275545,2,50.0,2022-12-10T07:50:00Z
Paralowie Village Shopping Centre,-34.759095035307816,138.59552632382326,2,350.0,2022-12-17T21:55:00Z
"EVIE, Madden Street North",-36.37766579345555,141.23821384253006,2,50.0,2022-12-17T23:06:00Z
Payneham Road,-34.88922847586827,138.65557887274917,4,50.0,2022-12-17T23:16:00Z
Foodland Felixstow,-34.890016663252645,138.65439370244155,2,50.0,2022-12-17T23:20:00Z
Webbe St Carpark,-34.92007383358501,138.63562438235135,4,50.0,2022-12-17T23:25:00Z
Osmond Terrace (Magill Rd Reserve) Parking,-34.91597917955596,138.63150307251476,2,25.0,2022-12-17T23:28:00Z
Dunstone Grove,-34.91105195616476,138.62884136182117,2,25.0,2022-12-17T23:31:00Z
JOLT Portrush Road Reserve,-34.8971769233329,138.63857263884665,2,25.0,2022-12-17T23:36:00Z
Payneham Community Centre,-34.895659138641385,138.641422,2,75.0,2022-12-17T23:43:00Z
Foodland Pasadena Shopping Centre,-34.99987618391288,138.59160301217617,2,36.0,2022-12-17T23:52:00Z
Rocland Nuriootpa,-34.460098,138.987775,3,105.0,2022-12-17T23:57:00Z
Shell Coles Express Warrenheip,-37.564139,143.934273,2,350.0,2022-12-18T00:04:00Z
Anzac Ave Parking,-37.036818,141.296757,2,50.0,2022-12-18T00:10:00Z
RACV Torquay Resort,-38.34015291155737,144.31105080946827,8,200.0,2022-12-18T00:26:00Z
Daylesford Town Hall,-37.342963,144.142175,2,25.0,2022-12-18T00:38:00Z
Kyneton,-37.246931,144.452169,2,50.0,2022-12-18T00:43:00Z
CTR Maryborough,-37.050846849191586,143.7414888704459,2,50.0,2022-12-18T00:47:00Z
Newbridge Public Hall,-36.74044691742351,143.90011318487984,2,25.0,2022-12-18T00:54:00Z
Leisurelink Aquatic & Recreation Centre,-38.19749674302702,144.3210373885172,4,50.0,2022-12-18T01:31:00Z
Kingston Village Square,-38.24661134219002,144.54005635897056,3,40.666666666666664,2022-12-18T01:39:00Z
Sorrento ,-38.33874299773124,144.73713563519414,4,50.0,2022-12-18T01:43:00Z
Rosebud RSL,-38.368575,144.905885,3,50.0,2022-12-18T01:52:00Z
Hastings,-38.30823,145.191932,2,50.0,2022-12-18T01:57:00Z
Transmutation Pty Ltd,-37.172487,139.75975,1,11.0,2022-12-18T02:02:00Z
Ardrossan Town Hall,-34.422616,137.916796,1,11.0,2022-12-18T02:06:00Z
Port Vincent Foreshore Caravan Park,-34.778476,137.863902,1,11.0,2022-12-18T02:10:00Z
Harry Butler Red Devil Memorial,-34.767943,137.597571,2,11.0,2022-12-18T02:13:00Z
Marion Bay Caravan Park,-35.245411,136.977691,1,3.6,2022-12-18T02:16:00Z
Young Street,-32.48888056535851,137.7628323665682,1,22.0,2022-12-18T02:20:00Z
Yorketown Playground,-35.017566,137.609652,1,11.0,2022-12-18T02:27:00Z
Kangaroo Island Airport ,-35.70877011906067,137.52325916672999,1,6.6,2022-12-18T02:31:00Z
American River Campground,-35.78733355242528,137.77135310423705,1,6.6,2022-12-18T02:35:00Z
Yankalilla Council Chambers,-35.457039,138.35117,3,9.533333333333333,2022-12-18T02:42:00Z
Standpipe Motel,-32.48044078394962,137.74961482243953,2,11.0,2022-12-18T02:55:00Z
Cypress Street,-26.41429531288886,146.24102042781533,3,57.333333333333336,2022-12-19T04:17:00Z
Electric Highway - Blackall,-24.423890075921904,145.46191669895347,3,57.333333333333336,2022-12-19T04:18:00Z
Electric Highway - Barcaldine,-23.55413031338604,145.287299548286,3,57.333333333333336,2022-12-19T04:19:00Z
BP Caboolture North,-27.123951870528913,152.97639020698597,2,75.0,2022-12-19T22:27:00Z
BP Caboolture Southbound,-27.124085965644262,152.9780074043885,1,75.0,2022-12-19T22:31:00Z
Gympie Road,-27.34180168016121,153.0107294767173,2,150.0,2022-12-19T22:37:00Z
Dawson St Parking Lot,-26.6500726120083,150.1870827550789,3,57.333333333333336,2022-12-21T01:53:00Z
Port Adelaide Plaza Shopping,-34.847827239879145,138.5066594793331,2,110.0,2022-12-21T06:03:00Z
Coles Supermarket Victor Harbor,-35.53437452488197,138.6368902187569,1,6.6,2022-12-21T06:20:00Z
Cobblebank Stadium,-37.71519007650546,144.5996762637954,3,24.0,2022-12-21T06:39:00Z
High St Parking,-37.35582370879025,144.52881756976018,2,50.0,2022-12-21T06:48:00Z
Castlemaine Market Building Car Park,-37.06657644547986,144.2177712521298,2,50.0,2022-12-21T06:54:00Z
Bendigo Art Gallery,-36.757619,144.276256,4,50.0,2022-12-21T06:57:00Z
Oke Street,-35.071065,142.315244,2,50.0,2022-12-21T07:04:00Z
CTR Robinvale CV003,-34.584523,142.774782,2,50.0,2022-12-21T07:07:00Z
CTR Swan Hill CV002,-35.337903,143.560657,2,50.0,2022-12-21T07:09:00Z
Enfield Community Centre,-34.873034,138.609126,2,50.0,2022-12-22T06:06:00Z
CTR Sea Lake,-35.50402,142.851666,2,50.0,2022-12-22T22:01:00Z
Wycheproof,-36.07890184338928,143.226557251102,2,50.0,2022-12-22T22:04:00Z
CTR Wedderburn CV008,-36.41800912094073,143.61392370392582,2,50.0,2022-12-22T22:09:00Z
Inglewood Town Hall,-36.57583541143875,143.867659190687,2,50.0,2022-12-22T22:12:00Z
High Street,-36.9986012995013,144.26096330721458,2,25.0,2022-12-22T22:17:00Z
Tatura,-36.440274,145.226059,2,25.0,2022-12-22T22:21:00Z
The Sebel Silverwoods Yarrawong,-36.002205,146.038649,2,50.0,2022-12-22T22:28:00Z
Albury Waste Management Centre,-36.02883254187933,146.89667434814538,2,50.0,2022-12-22T22:39:00Z
Keilor Central,-37.726166090249,144.80818393376683,4,50.0,2022-12-22T22:55:00Z
Ampol Foodary Altona North,-37.846404,144.808531,2,140.0,2022-12-22T23:05:00Z
Hobsons Bay Civic Centre,-37.864138,144.829593,2,50.0,2022-12-22T23:11:00Z
Middyâ€™s Port Melbourne,-37.82819,144.925654,2,25.0,2022-12-22T23:15:00Z
The Parade Ascot Vale Car Park,-37.772547,144.915133,4,50.0,2022-12-22T23:23:00Z
BP Northpoint,-37.64768,144.99461,2,350.0,2022-12-22T23:26:00Z
Bayside Gateway,-37.900527,145.00702,2,75.0,2022-12-22T23:46:00Z
Cherrybrook Village - Basement Carpark,-33.721132,151.04396,1,22.0,2022-12-23T01:32:00Z
Cherrybrook Village,-33.721132,151.04396,1,22.0,2022-12-23T01:42:00Z
Lynbrook Village,-38.051153,145.256504,4,50.0,2022-12-23T20:28:00Z
Stud Park Shopping Centre,-37.92131128415721,145.23754907301503,4,50.0,2022-12-23T20:32:00Z
Red Rooster Vermont,-37.831965,145.213612,4,50.0,2022-12-23T20:39:00Z
Yarra Ranges Council,-37.656879,145.374241,2,50.0,2022-12-23T20:42:00Z
BP pulse Diamond Creek,-37.680105,145.123078,2,75.0,2022-12-23T20:52:00Z
Corsair Solutions,-37.766927421965846,145.03085428289774,1,80.0,2022-12-23T21:05:00Z
Broadford Library,-37.20295,145.048954,2,25.0,2022-12-23T21:20:00Z
Kilmore Library,-37.294362,144.952084,2,25.0,2022-12-23T21:23:00Z
Coburg Town Hall / Moreland City,-37.74066654517114,144.96967301950258,1,7.0,2022-12-24T01:20:00Z
Swinburne University - TC Building,-37.820026,145.040303,2,50.0,2022-12-24T21:04:00Z
Malvern Central,-37.862429,145.027453,4,50.0,2022-12-24T21:13:00Z
Ellenbrook Home Co,-31.7772699,115.9641624,2,124.0,2022-12-29T09:23:00Z
Eastern Creek Quarter,-33.78477823234724,150.8530576715741,1,7.3,2023-01-22T03:35:00Z
Stanthorpe Creek Street,-28.657101387379626,151.93269360729965,3,57.333333333333336,2023-02-03T23:23:00Z
Club Trillium,-37.56509713731276,144.89381606273855,1,0,2023-02-04T03:39:00Z
Wellington Road,-27.489725503697883,153.03922171614113,1,22.0,2023-02-05T01:00:00Z
TOCEVA Racing Biofill,-32.057442507764414,115.80080093030847,1,80.0,2023-02-08T15:46:00Z
Pelican Motor Inn,-36.88808965360204,149.90858747152606,1,22.0,2023-02-14T01:48:00Z
JOLT Semaphore Rd,-34.839415,138.485548,2,25.0,2023-02-18T08:33:00Z
Cann River Chargefox,-37.56512884994517,149.15194482214702,2,50.0,2023-02-20T16:07:00Z
Cann River Tesla Supercharger,-37.56520566869879,149.15198469249782,1,250.0,2023-02-20T16:14:00Z
Bairnsdale,-37.823977,147.629556,2,50.0,2023-02-20T16:38:00Z
Chargefox Yarram,-38.564408,146.67454,2,50.0,2023-02-20T17:04:00Z
Wollongong Central - Regent St Carpark,-34.423975432207065,150.8913817469645,4,50.0,2023-02-20T17:20:00Z
Sallyâ€™s Corner,-34.607284700423534,150.22517362271452,4,350.0,2023-03-01T23:46:00Z
Marulan Roadhouse Southbound,-34.71861069630692,150.0006732657858,2,75.0,2023-03-01T23:49:00Z
Marulan Roadhouse Northbound,-34.71913537033707,149.99575545222547,2,75.0,2023-03-01T23:52:00Z
Orbost Chargefox,-37.70569202931135,148.45599196799412,2,50.0,2023-03-05T04:56:00Z
Barbagallo Raceway,-31.664336864323225,115.78576639030814,3,13.333333333333334,2014-09-27T20:41:00Z
Williams (WA EV Network),-33.030413391586315,116.87831212111337,2,78.5,2023-03-18T14:30:00Z
sgfleet,-35.3227262052871,149.1655969874277,2,25.0,2023-03-22T23:26:00Z
Tom Price DC Charger,-22.69369679043048,117.7962538370137,2,25.0,2023-03-23T02:53:00Z
Whitsunday Gold - Evie,-20.392030162735637,148.58120604948056,2,350.0,2023-04-05T20:30:00Z
Mornington Super Charger,-38.240896222658556,145.07444843528583,1,250.0,2023-04-08T05:30:00Z
Scorseby Engie,-37.91344215822404,145.21852997218298,2,100.0,2023-04-08T05:37:00Z
Evie Chelsea,-38.054822504708284,145.11600913546908,4,50.0,2023-04-08T05:43:00Z
Electric Highway Tasmania - Oatlands,-42.29898,147.37111,2,65.0,2023-04-10T12:04:00Z
Subiaco One Chargefox,-31.946094566198234,115.82508951776464,1,22.0,2023-04-12T01:24:00Z
EHT - Sandy Bay,-42.903116,147.336466,2,65.0,2023-04-14T01:06:00Z
Technology Place,-32.80989381760532,151.8440351156935,1,7.2,2023-04-18T04:06:00Z
Point Cook Town Centre,-37.88439995231257,144.73403564973228,1,7.0,2023-04-18T08:08:00Z
Little Walker Street,-28.865746474795223,153.04878848507587,2,50.0,2023-04-22T23:12:00Z
diamond creek community bank stadium,-37.673614374174896,145.16604356699168,1,22.0,2023-04-24T08:39:00Z
Marnong Estate,-37.53036061112412,144.88047325188313,1,22.0,2023-04-26T10:34:00Z
Tooleybuc Sporting Club,-34.729549625149865,143.19430431482874,2,22.0,2023-04-29T20:43:00Z
Bairnsdale Chargefox,-37.82556535406092,147.62768829827212,2,50.0,2023-05-05T23:35:00Z
HomeCo Castle Hill,-33.72778176586396,150.976245622693,4,50.0,2023-05-09T08:45:00Z
Westfield Carousel,-32.022177407350696,115.93916843857136,1,2.5,2023-05-16T23:59:00Z
Ampol Gosnells,-32.080050874907705,115.98798052330272,2,152.5,2023-05-26T13:09:00Z
Whyalla Veterinary Clinic,-33.03010493946057,137.52930357434326,2,48.5,2023-05-30T11:51:00Z
Coles South Perth,-31.981184422636147,115.86248950002266,4,7.0,2023-06-01T08:07:00Z
NRMA Inverell,-29.774658191367415,151.11461977623674,2,60.0,2023-06-04T14:58:00Z
NRMA Glen Innes,-29.738464518791687,151.7363027621517,2,50.0,2023-06-05T10:18:00Z
NRMA Scone,-32.050443549876185,150.86657130895486,2,50.0,2023-06-05T10:52:00Z
Campbelltown Supercharger,-34.07151792013103,150.80730085250025,1,250.0,2023-06-05T11:00:00Z
Blaxland Supercharger,-33.74525300296909,150.61025805036633,1,250.0,2023-06-06T11:16:00Z
Evie Lawson,-33.72070368975226,150.4297109802278,4,50.0,2023-06-06T11:34:00Z
EVIE Cameron Park,-32.8964286163983,151.59758681049271,2,350.0,2023-06-07T14:13:00Z
Exeter Supercharger,-34.60933240617118,150.22984763276781,1,250.0,2023-06-08T12:43:00Z
BP Pulse,-33.36290641211102,151.44446174596283,2,75.0,2023-06-14T11:33:00Z
Chatswood Chase Chargefox,-33.79511781061279,151.18644036778977,1,120.0,2023-06-18T08:34:00Z
Broome (WA EV Network),-17.970280524476166,122.23554864906441,2,86.0,2023-06-21T07:01:00Z
Ampol East Perth,-31.948662865419386,115.86948347276189,2,152.5,2023-06-21T07:32:00Z
Ampol Derrimut,-37.80519464533884,144.75198926317552,2,140.0,2023-06-26T03:16:00Z
Chargefox Teachers Mutual Bank,-33.77239824531827,150.84348282464293,1,0,2023-06-26T10:52:00Z
Evie Beaufort,-37.428865575035715,143.38285570096986,3,50.0,2023-06-27T05:48:00Z
Bunnings Tarneit,-37.83430858506595,144.69884313714417,1,22.0,2023-06-27T22:27:00Z
Ampol Melville ,-32.031412015833354,115.81520749424499,2,152.5,2023-06-29T06:26:00Z
Deni RSL,-35.535453,144.967298,1,22.0,2023-06-30T17:31:00Z
Evie - Bright,-36.72909821085958,146.9621075161064,2,50.0,2023-07-05T12:19:00Z
Yackandandah Community Development Company,-36.31377673712394,146.838576031665,2,50.0,2023-07-06T13:42:00Z
Monash Caufield,-37.87609755140018,145.0437890823424,2,50.0,2023-07-06T13:53:00Z
Wine by Sam,-37.02797706541075,145.14294410402647,2,25.0,2023-07-06T13:56:00Z
Omeo - Tongio Road,-37.10120685500498,147.5913216311938,2,50.0,2023-07-06T13:59:00Z
ENGIE - VIctoria Gardens,-37.81230000849669,145.01104431147348,2,100.0,2023-07-06T23:14:00Z
Engie - The Glen,-37.87707026526765,145.16444504069057,2,100.0,2023-07-06T23:21:00Z
Penguin Parade Car Park,-38.505470002342136,145.14849508723148,2,50.0,2023-07-06T23:26:00Z
Creswick Vicitors Information Centre,-37.42256775700739,143.89407103114934,2,50.0,2023-07-07T06:57:00Z
ENGIE - Bayside Centre,-38.13983274747568,145.12422212753893,1,50.0,2023-07-07T07:01:00Z
ClydeStone Square,-38.09340993256419,145.34171416795755,2,50.0,2023-07-07T07:06:00Z
City of Stonnington,-37.8558376330929,145.0295635713096,2,50.0,2023-07-07T07:11:00Z
Hilton Coles,-32.06408827282525,115.78180730214649,1,22.0,2023-07-07T12:03:00Z
RMIT - City Campus,-37.80624795114712,144.96401596254236,2,48.5,2023-07-07T13:00:00Z
JET Charge Office,-37.82858393063794,144.93443851602245,3,60.666666666666664,2023-07-07T13:07:00Z
Bayside Willansby Ave,-37.90610169777272,145.00363488616335,4,50.0,2023-07-08T09:48:00Z
Local Village Carrum Downs,-38.088427053571266,145.1825268436774,4,50.0,2023-07-08T10:07:00Z
Evie Kerang,-35.734343178074404,143.92168541640507,2,50.0,2023-07-08T10:32:00Z
Evie Dartmoor,-37.92221290806473,141.27619651056017,2,50.0,2023-07-08T10:40:00Z
Kingston Town Shopping Centre,-42.980209156103385,147.30374043545635,4,50.0,2023-07-08T10:45:00Z
Evie Flinders,-38.474526184383976,145.01862334358879,2,50.0,2023-07-08T10:47:00Z
Evie Maffra,-37.96731873526982,146.97479206718913,2,50.0,2023-07-08T10:49:00Z
Evie Meredith,-37.84437816290739,144.0768346824019,2,50.0,2023-07-08T10:53:00Z
Evie Lakes Entrance,-37.88192619723392,147.97348946515365,2,50.0,2023-07-08T10:56:00Z
Evie Cohuna,-35.80838371437618,144.22123701963017,2,50.0,2023-07-08T11:12:00Z
Evie Warracknabeal,-36.25068312709375,142.39379449793637,2,50.0,2023-07-08T11:14:00Z
Evie Yarrawonga,-36.010175172605514,146.00330137579863,2,50.0,2023-07-08T12:41:00Z
Victoria Street,-37.42305178823792,144.562626054862,2,50.0,2023-07-08T15:04:00Z
Evie Camperdown,-38.230321252822165,143.1458213510811,2,50.0,2023-07-08T15:07:00Z
Evie Dunkeld,-37.65017530125832,142.34254760364854,2,50.0,2023-07-08T15:10:00Z
Evie Alexandra,-37.19177622193456,145.71117802098246,2,50.0,2023-07-08T15:13:00Z
Evie Traralgon,-38.19562583791989,146.5329076841424,2,50.0,2023-07-08T15:15:00Z
Evie Wangaratta,-36.35361729522813,146.3252141757206,2,50.0,2023-07-08T15:17:00Z
Evie Mildura,-34.183567985291354,142.1585658445057,2,50.0,2023-07-12T14:18:00Z
Evie Dapto Mall,-34.49497612676224,150.79547723050382,4,50.0,2023-07-12T21:47:00Z
Hotel REalm,-35.312198318325976,149.1333088744247,4,50.0,2023-07-12T21:55:00Z
Evie Woden,-35.348299676937806,149.08890913353355,2,22.0,2023-07-12T22:33:00Z
Evie Adelaide Hills,-35.00971247867212,138.75901747075886,3,120.83333333333333,2023-07-12T23:06:00Z
Murrumbateman Country Inn,-34.96941392055333,149.03001688933142,2,50.0,2023-07-12T23:09:00Z
Tuggeranong CSCC,-35.41502698377792,149.06342879909937,2,22.0,2023-07-12T23:13:00Z
Hotel Bruny,-43.321799726979194,147.2422590158638,2,25.0,2023-07-13T07:30:00Z
Tas Hydro Power Station Heritage Site,-42.12462669442656,146.74664613345436,2,60.0,2023-07-13T07:35:00Z
Electric Highway Tasmania - Waratah,-41.4429562299098,145.52665769580165,2,24.0,2023-07-13T07:39:00Z
