Name,Latitude,Longitude,TotalConnections,AveragePowerOutput,DateCreated
Audi Centre Hobart,-42.87538883111667,147.32416098548657,1,50.0,2023-07-13T07:43:00Z
Jackson Volkswagen,-41.45022658817194,147.14154103560344,2,50.0,2023-07-13T07:50:00Z
Cataract Gorge Basin Car Park,-41.44637646555024,147.12284889511938,1,7.0,2023-07-13T07:59:00Z
BP Pulse Eastern Creek,-33.811041669720204,150.85030018744214,1,75.0,2023-07-13T11:30:00Z
Moonee Ponds Central,-37.76583087874345,144.92352649174768,2,22.0,2023-07-14T05:53:00Z
RMIT Brunswick,-37.7716796666272,144.95818485880557,1,22.0,2023-07-14T05:55:00Z
David Street Car Park,-37.771645139851486,144.96173089792444,1,22.0,2023-07-14T05:57:00Z
Fleming Park,-37.769132479580406,144.9747860386588,2,7.0,2023-07-14T05:59:00Z
Brighton Council Chambers,-42.75097184541446,147.27872555026147,1,22.0,2023-07-14T06:03:00Z
Yarra Valley Nissan,-37.754997221186045,145.3637260206866,1,11.0,2023-07-14T06:05:00Z
Electric Highway Tasmania - Ouse,-42.48504801756201,146.7100908639125,3,23.333333333333332,2023-07-14T06:08:00Z
Stewarts Bay Lodge,-43.13907166604574,147.8548439357172,2,22.0,2023-07-14T07:25:00Z
Dindi Naturals,-37.10296645372912,145.61620856939197,1,7.0,2023-07-14T07:26:00Z
Cobblebank Village,-37.7144019574638,144.60143699904745,2,22.0,2023-07-14T07:37:00Z
Austin Tower Carpark Level B1,-37.75745813437603,145.05918510936715,2,22.0,2023-07-14T13:41:00Z
Woolworths Heidelberg,-37.75910544295768,145.06876762326635,8,10.75,2023-07-14T13:46:00Z
Deakin University Waurn Ponds,-38.19671590570452,144.29935439201148,2,22.0,2023-07-14T13:49:00Z
Midlands Golf Club,-37.52794764296954,143.85802750554984,3,22.0,2023-07-14T13:52:00Z
Callaghan Motors,-38.36320203022315,142.4561073425345,1,22.0,2023-07-14T13:54:00Z
Devon Street Car Park,-37.79675756180921,145.27982712620957,2,7.0,2023-07-14T13:57:00Z
Eltham Leisure Centre,-37.72302764419204,145.14217983897862,2,7.0,2023-07-14T13:59:00Z
Chadstone Shopping Centre,-37.884974305769425,145.08243117285895,6,7.0,2023-07-14T14:12:00Z
RACV Solar Grovedale,-38.197594122360314,144.34487185372615,1,22.0,2023-07-14T14:14:00Z
Blue Tongue Industries,-38.197502248120415,144.34395122104382,1,22.0,2023-07-14T14:16:00Z
Wuality Resort Siesta,-36.045905,146.943511,4,7.0,2023-07-14T14:20:00Z
Armstrong Creek East Community Hub,-38.231759419255376,144.36927996323692,3,22.0,2023-07-14T14:24:00Z
50 Learmonth Street,-38.26770792670353,144.6589785355144,4,50.0,2023-07-14T14:26:00Z
Electric Highway Tasmania - Triabunna,-42.50810955517955,147.91002661194875,3,22.666666666666668,2023-07-14T14:34:00Z
Jolt Bayswster,-37.84108696617519,145.2666187431746,2,25.0,2023-07-15T02:19:00Z
George Town Council Chambers,-41.105627281858055,146.82315392988272,2,75.0,2023-07-15T06:22:00Z
Inveresk QVMAG Car Park,-41.425875,147.139979,1,22.0,2023-07-15T06:46:00Z
Electric Highway Tasmania - Cygnet,-43.161979080863325,147.07772323414196,3,23.333333333333332,2023-07-15T06:49:00Z
Mansi on Raymond,-38.101629,147.065543,1,22.0,2023-07-15T06:53:00Z
Rocket @ The End Of The Road,-43.43165,146.97408,1,22.0,2023-07-15T06:54:00Z
The Isla,-35.731097,150.197277,1,7.0,2023-07-15T06:56:00Z
Electric Highway Tasmania - Fingal,-41.638,147.9681,3,18.333333333333332,2023-07-15T06:59:00Z
Electric Highway Tasmania - Derby,-41.149411,147.803691,3,18.333333333333332,2023-07-15T07:03:00Z
Electric Highway Tasmania - Dunalley,-42.886808,147.81389,2,60.0,2023-07-15T07:05:00Z
Electric Highway Tasmania - Maydena,-42.754949,146.628993,3,22.666666666666668,2023-07-15T07:12:00Z
Strata Equity â€“ Hunter Werribee,-37.901930594530896,144.6625784145474,3,22.0,2023-07-15T07:15:00Z
10 Esplanade,-42.155391,145.32604,3,40.666666666666664,2023-07-15T07:25:00Z
Motors Devonport,-41.179441,146.341294,2,23.0,2023-07-15T07:29:00Z
Bendigo Kangan Institute,-36.7527695,144.2940181,2,80.0,2023-07-15T07:35:00Z
TLE Electrical Artarmon,-33.81845312500111,151.18932889926964,2,22.0,2023-07-15T07:52:00Z
Mirvac South Eveleigh,-33.8955812,151.1958121,6,36.0,2023-07-15T07:56:00Z
ENGIE - Warriewood Square,-33.695602,151.2962878,1,120.0,2023-07-15T07:59:00Z
NRMA - Sydney,-33.9055215,151.2128,3,150.0,2023-07-15T08:58:00Z
ENGIE - Roselands Shopping Centre,-33.935,151.069205,1,120.0,2023-07-15T09:01:00Z
ENGIE - DFO Homebush,-33.855576,151.076681,1,120.0,2023-07-15T09:04:00Z
The Heffron Centre,-33.97374,151.236646,8,25.0,2023-07-15T09:08:00Z
Berowra Tennis Centre,-33.621379,151.1494478,1,75.0,2023-07-15T09:11:00Z
Pennant Hills Toyota,-33.7366211,151.0743388,1,50.0,2023-07-15T09:21:00Z
ENGIE - Greenway Wetherill Park,-33.850403,150.89840155,1,120.0,2023-07-15T09:24:00Z
Macquarie Centre,-33.777565954445315,151.12056384466786,4,50.0,2023-07-15T11:52:00Z
Brickworks Ferry Road,-27.980749,153.409711,4,50.0,2023-07-15T11:57:00Z
Robina Central,-28.081588,153.381888,2,50.0,2023-07-15T12:00:00Z
Royal Randwick,-33.915187,151.240972,4,50.0,2023-07-15T12:06:00Z
Evie Darwin,-12.459284,130.836153,4,50.0,2023-07-15T12:09:00Z
Civic Plaza 88 Christie,-33.823861,151.195326,4,50.0,2023-07-15T12:12:00Z
Belrose Home,-33.703118,151.212917,4,50.0,2023-07-15T12:14:00Z
Eastgate Bondi Junction,-33.892967,151.248028,4,50.0,2023-07-15T12:17:00Z
BP Caringbah,-34.03295211277035,151.12520883189632,4,50.0,2023-07-15T12:20:00Z
Red Rooster ,-12.396092,130.8968483,4,50.0,2023-07-15T12:24:00Z
Allambie Grove Business Park,-33.751303,151.2433284,2,150.0,2023-07-15T12:27:00Z
Gasworks Plaza,-27.4504829,153.0443855,4,50.0,2023-07-15T13:24:00Z
Bundamba,-27.588131,152.821959,2,350.0,2023-07-15T13:31:00Z
Birkdale Fair,-27.4915472,153.2179852,4,50.0,2023-07-15T13:39:00Z
Ashfield Mall,-33.8895642,151.1235986,4,50.0,2023-07-15T13:50:00Z
Montague Markets,-27.4856857,153.00120821,4,50.0,2023-07-15T13:52:00Z
Lutwyche Market Central,-27.422167,153.034685,4,50.0,2023-07-15T13:57:00Z
Northpoint Shopping Centre,-27.541346,151.952256,2,350.0,2023-07-15T13:59:00Z
Billabong Trailer Park,-26.817509801079424,114.61472149842416,1,22.0,2023-07-16T05:17:00Z
"Elizabeth City Centre, ",-34.7189959,138.6663354,1,120.0,2023-07-16T06:18:00Z
Barossa Central Shopping Centre,-34.4790652,138.9615012,1,150.0,2023-07-16T06:32:00Z
Caloundra Shopping Centre,-26.803426,153.12491,4,50.0,2023-07-16T12:33:00Z
Pacific Fair,-28.0353512,153.4274028,4,50.0,2023-07-16T12:38:00Z
Victoria Point,-27.5867871,153.283693717,4,50.0,2023-07-16T12:41:00Z
Leichhardt Marketplace,-33.883514,151.150017,4,50.0,2023-07-16T12:44:00Z
Noosa Village,-26.400474,153.064833,4,50.0,2023-07-16T12:49:00Z
Swansea,-33.0833,151.6333,4,50.0,2023-07-16T12:52:00Z
Jindalee Home,-27.533780259789047,152.94849091743436,4,50.0,2023-07-16T12:54:00Z
BP Ashfield,-33.87421821418127,151.12682969039508,4,50.0,2023-07-16T21:55:00Z
Springwood,-27.612304,153.124421,4,50.0,2023-07-16T21:58:00Z
Raglan Street West,-33.83121718107124,151.24368057896396,4,50.0,2023-07-16T22:00:00Z
Brendale Service Centre,-27.328346265392916,152.98746683129355,4,50.0,2023-07-16T22:02:00Z
Casula Mall,-33.947906375047246,150.90105410921717,4,50.0,2023-07-16T22:04:00Z
Dorhauer Lane,-33.88847179022024,151.23760032945688,2,50.0,2023-07-16T22:06:00Z
Jamisontown,-33.770379031934034,150.67371849780716,2,200.0,2023-07-16T23:05:00Z
Northbridge Plaza,-33.809374,151.208591,4,50.0,2023-07-16T23:09:00Z
Best Western Ranges Hotel,-20.752161296542837,116.84864209690846,1,22.0,2023-07-17T00:33:00Z
Red Rooster Guildford,-33.85283452159095,150.99575854229482,4,50.0,2023-07-17T06:46:00Z
Indooroopilly,-27.49838316297592,152.97362245069473,4,50.0,2023-07-17T06:52:00Z
The Station Oxley,-27.553059245373817,152.97525758314129,4,50.0,2023-07-17T06:54:00Z
Miami Aquatic Centre,-28.061726469417813,153.4293860165546,2,75.0,2023-07-17T11:22:00Z
ENGIE - Lake Haven Centre,-33.24078932377033,151.50325247968817,1,120.0,2023-07-17T12:19:00Z
Electric Highway - Esk,-27.239039102114774,152.42027885374284,3,57.333333333333336,2023-07-17T12:37:00Z
Bus Stop Sales - Rocklea,-27.552386663917353,153.00880127325075,2,75.0,2023-07-17T12:39:00Z
Gold Coast Sports & Leisure Centre,-28.004299394733387,153.36456618761417,2,75.0,2023-07-17T12:45:00Z
Electric Highway - Ipswich,-27.616321690924863,152.75861722481307,3,40.666666666666664,2023-07-17T12:51:00Z
Electric Highway - Dingo,-23.646873090081343,149.3325053332834,3,57.333333333333336,2023-07-17T13:39:00Z
Lancaster Motor Group,-32.576825359627556,151.18453691259265,1,100.0,2023-07-19T13:03:00Z
Billabong Homestead Hotel,-26.81653584774535,114.6141092018064,1,50.0,2023-07-21T01:49:00Z
Warmun Roadhouse (WA EV Network),-17.017056005797656,128.21775683357424,2,86.0,2023-07-25T10:37:00Z
Hepburn Springs Bathhouse,-37.31033013058219,144.14010887525797,2,50.0,2023-07-28T08:17:00Z
Byron Bay Library,-28.643331391697856,153.61569695569148,2,50.0,2023-07-28T08:24:00Z
Rydges Port Macquarie,-31.42838118857074,152.908821311353,1,22.0,2023-07-28T17:47:00Z
Bundall Chamers,-28.001849617468316,153.41528386738196,2,75.0,2023-07-29T09:44:00Z
Lismore City Council,-28.806512,153.278955,2,75.0,2023-07-29T09:51:00Z
27 - 49 Browns Plains Road,-27.663992390175515,153.0411196361111,1,120.0,2023-07-29T09:57:00Z
Vicinity Centres - Grand Plaza,-27.66241706105511,153.0403591131698,2,22.0,2023-07-29T09:59:00Z
Kurrawa Surf Club,-28.029580796113862,153.43460209485096,2,75.0,2023-07-29T10:02:00Z
New Broadwater Parklands,-27.960063068781317,153.41231494799337,2,75.0,2023-07-29T10:05:00Z
Soldiers Point Marina,-32.70132961987918,152.06273775785866,2,24.0,2023-07-29T10:08:00Z
Nerang Admin,-27.98457931723788,153.33902087264016,2,50.0,2023-07-29T10:13:00Z
Electric Highway - Kingaroy,-26.540236121911178,151.83832086354795,3,57.333333333333336,2023-07-29T10:22:00Z
Kwinana City Centro,-32.24065444817922,115.81355718837756,2,60.0,2023-07-30T04:18:00Z
Ampol Foodary Baldivis,-32.33110206204209,115.82079377764967,2,150.0,2023-07-30T05:33:00Z
Newling Reserve,-38.2451409999477,144.17299786561424,1,7.0,2023-08-04T06:02:00Z
bp pulse Merrifield,-37.53426998045639,144.89828573356567,2,75.0,2023-08-04T22:53:00Z
Macquarie Regional Library Wellington,-32.555451644419065,148.94186794794365,1,22.0,2023-08-06T04:49:00Z
Glenrowan North [bp pulse],-36.43833642761878,146.2481571029768,3,75.0,2023-08-08T00:02:00Z
Glenrowan South [bp pulse],-36.43943308112671,146.2499032852465,2,75.0,2023-08-08T00:03:00Z
Fairy Meadow [bp pulse],-34.40299801963799,150.89157957672126,1,75.0,2023-08-09T11:24:00Z
Maroochy Plaza [bp pulse],-26.65561596418697,153.07350136591492,1,75.0,2023-08-09T11:32:00Z
bp pulse Sydenham,-33.916260575133784,151.17311326359567,1,75.0,2023-08-09T11:35:00Z
bp pulse Rosehill,-33.818996055217895,151.02170364175703,1,75.0,2023-08-09T12:02:00Z
bp pulse Albany Forrest,-27.357963044567576,152.96944606011124,2,75.0,2023-08-09T12:08:00Z
bp pulse Rye,-38.37130601612926,144.8277248633259,1,75.0,2023-08-09T12:12:00Z
bp pulse Dandenong North,-37.970797096657705,145.22316104545723,1,75.0,2023-08-09T12:14:00Z
bp pulse Loganholme,-27.684545775335394,153.18963641316446,3,75.0,2023-08-09T12:27:00Z
Coffs Harbour [bp pulse],-30.291705053434413,153.1183335669906,2,75.0,2023-08-09T12:33:00Z
Springwood [bp pulse],-27.622308783587712,153.12819192141268,2,75.0,2023-08-09T12:40:00Z
Logan Motorway [bp pulse],-27.640356550632916,153.0095965529904,2,75.0,2023-08-09T12:45:00Z
Wiley Park [bp pulse],-33.919392020719556,151.06669418522023,2,75.0,2023-08-09T12:50:00Z
East Brisbane [bp pulse],-27.479742,153.043682,1,75.0,2023-08-09T12:52:00Z
Carnarvon (WA EV Network),-24.883472420392252,113.65628450455051,2,86.0,2023-08-12T07:52:00Z
Merredin (WA EV Highway),-31.482388441408943,118.27832297090504,2,78.5,2023-08-13T07:47:00Z
ENGIE - Chadstone,-37.884370226319035,145.08316779641655,2,100.0,2023-08-16T11:02:00Z
EV Charging Australia,-27.973719,152.994503,1,40.0,2023-08-16T11:04:00Z
Civic Centre,-37.897374392712145,144.67054059560462,3,50.0,2023-08-23T00:56:00Z
bp pulse Hamilton,-27.437537,153.07008,1,75.0,2023-08-23T12:16:00Z
bp pulse Nambour,-26.630979038266453,152.960453125286,1,75.0,2023-08-23T12:20:00Z
bp pulse Blacksoil,-27.579063,152.712931,1,75.0,2023-08-23T12:21:00Z
bp pulse Seven Hills,-33.76725,150.952041,1,75.0,2023-08-23T12:22:00Z
Boorowa Ex-services and Citizens Club,-34.43723217352768,148.7237343048496,1,22.0,2023-08-23T23:37:00Z
Leppington Village Shopping Centre,-33.961508128351525,150.80570305129015,1,7.0,2023-08-23T23:50:00Z
Cowra Driver Reviver Rest Area,-33.8356251851398,148.68186745491857,1,22.0,2023-08-23T23:59:00Z
Chargefox,-33.770837178135245,150.84515556849738,1,7.4,2023-08-25T10:56:00Z
The Mount Druitt Hub,-33.767499717192706,150.82239944831394,1,7.4,2023-08-25T11:02:00Z
Kings Park (WA EV Network),-31.966752218660034,115.8223778363822,2,86.0,2023-08-27T13:25:00Z
Ampol Foodary Penrith,-33.7430336465433,150.69296375875626,2,140.0,2023-08-29T23:58:00Z
Electric Highway Tasmania - Kingston,-42.975674,147.311542,2,120.0,2023-08-31T11:09:00Z
ENGIE - Royal Australian Mint,-35.31872,149.093821,2,150.0,2023-08-31T11:13:00Z
Yea Supercharger,-37.21006161015167,145.4261473877039,1,135.0,2023-08-31T12:04:00Z
Geelong Supercharger,-38.064796504586276,144.38238251338635,1,250.0,2023-08-31T12:09:00Z
Colac Supercharger,-38.34137606647682,143.59297402313945,1,250.0,2023-08-31T12:10:00Z
Warnambool Supercharger,-38.380939,142.518958,1,250.0,2023-08-31T12:12:00Z
Morley Sport and Recreation Centre,-31.89248383322912,115.89594640150904,2,22.0,2023-09-01T07:29:00Z
Wongan Hills Vistor Center,-30.89283905452806,116.71613902661392,1,22.0,2023-09-01T11:09:00Z
Karratha (WA EV Network),-20.73538816872096,116.84749086556644,2,86.0,2023-09-02T04:01:00Z
NRMA Short Street Car Park,-32.58948930999341,149.58496449340686,2,180.0,2023-09-03T06:44:00Z
Denham (WA EV Highway),-25.927965006899086,113.53579323666713,2,86.0,2023-09-04T13:12:00Z
RAA Charge - Kimba Bowling Club,-33.135121425836196,136.41678887852186,1,7.0,2023-09-07T05:51:00Z
Ravensthorpe (WA EV Network),-33.58074371719907,120.04624160596336,2,150.0,2023-09-07T09:30:00Z
Jerramungup (WA EV Network),-33.93987597013291,118.92073932501205,2,86.0,2023-09-07T09:36:00Z
North Bellarine Aquatic Centre,-38.188088367705056,144.55520001587047,4,50.0,2023-09-08T03:19:00Z
Heyfield Apex Park,-37.98035192583418,146.7866369371215,1,50.0,2023-09-08T03:22:00Z
Bicheno East Coast Holiday Park - EV charging station ,-41.87508668420113,148.30190462959308,1,0,2023-09-09T22:23:00Z
Morowa Destination Charger,-29.210721611002967,116.00847792163336,2,22.0,2023-09-10T10:40:00Z
Hyden (WA EV Network),-32.44938187858875,118.86590392183905,2,86.0,2023-09-11T14:18:00Z
NRMA Fast Charger Gunnedah,-30.978295982227706,150.25129064038157,2,50.0,2023-09-14T06:39:00Z
Brookton (WA EV Network),-32.36748025468421,117.00946148863972,2,86.0,2023-09-15T15:41:00Z
Hilton Garden Inn Albany,-35.029504038354794,117.88711964420804,1,11.0,2023-09-15T23:56:00Z
Ampol Kilsyth,-37.82365941817221,145.2959481777906,2,137.5,2023-09-18T14:17:00Z
Cedar Lodge Motel,-30.5168745388638,151.66662986871611,1,7.0,2023-09-19T06:24:00Z
Electrona EV Charging Station,-41.87471231875492,148.3041358766775,3,40.666666666666664,2023-09-24T07:47:00Z
Ampol Waitara,-33.71060645301792,151.1025062095589,1,0,2023-09-30T02:26:00Z
HBF Arena - Joondalup,-31.73530856799269,115.76057078337675,1,22.0,2023-10-01T05:34:00Z
Exmouth (WA EV Network),-21.937404564407117,114.13060539906303,2,86.0,2023-10-02T13:05:00Z
Dalwallinu,-30.27621389393004,116.66182170267825,2,50.0,2023-10-05T08:51:00Z
RAA Charge Cowell,-33.68530286444153,136.92905700914315,1,150.0,2023-10-07T11:11:00Z
Seahorse Inn Hotel,-37.10326647778291,149.87937771549701,1,22.0,2023-10-09T22:14:00Z
Blue Marlin Court,-37.051215336112,149.90155657766792,1,22.0,2023-10-09T22:20:00Z
Ampol Foodary Pheasants Nest Northbound,-34.2829974272134,150.63679286992692,2,125.0,2023-10-14T04:02:00Z
Ampol Foodary Pheasants Nest Southbound,-34.2834466714301,150.63939668827243,2,100.0,2023-10-14T04:11:00Z
Wallan,-37.413967109460415,144.9791065326649,2,50.0,2023-10-15T11:10:00Z
Heathcote Visitor Centre,-36.923705481847556,144.7100660165538,2,50.0,2023-10-15T11:34:00Z
Kununarra (WA EV Network),-15.779058583778237,128.74043814383487,2,86.0,2023-10-18T15:32:00Z
Coogee Supercharger,-32.102866290875234,115.76244884692244,1,250.0,2023-10-18T16:02:00Z
Arkaroola Road,-30.311578112924515,139.33620167274148,1,22.0,2023-11-17T02:47:00Z
Apex Energy Australia,-34.991588982756106,138.57595688588066,1,22.0,2023-11-17T02:51:00Z
Kimba Roadhouse - Chargefox,-33.14584,136.415203,1,150.0,2023-11-17T09:35:00Z
RRA Charge Wudinna Hall - Chargefox,-33.047159,135.461943,1,150.0,2023-11-17T09:38:00Z
BP Pulse Ferny Grove,-27.402355423317843,152.93697981150945,1,75.0,2023-11-21T12:54:00Z
Joondalup Fast Charger,-31.758081346597947,115.77145646090628,1,0,2023-11-21T14:56:00Z
Rocland Nuriootpa,-34.4602252,138.9866954,3,105.0,2023-11-22T00:46:00Z
Beatty Park Leisure Centre,-31.936258468207264,115.8497013709943,1,22.0,2023-11-22T15:42:00Z
Wells Street,-32.79758493806768,134.19831799463498,1,150.0,2023-11-25T10:22:00Z
Knutsford Village,-32.05199556827005,115.76493682476348,2,50.0,2023-11-26T08:42:00Z
Thornlie Square Mall,-32.05512902897771,115.96339054908071,3,0,2023-11-29T11:16:00Z
Overlander Roadhouse (WA EV Network),-26.41184549747159,114.46404594375008,2,36.0,2023-12-01T12:30:00Z
RAA Charge Wharflands,-32.48927,137.7612186,2,200.0,2023-12-01T23:46:00Z
RAA Charge Whyalla Westland Shopping Centre,-33.02641308008939,137.53226864294578,1,150.0,2023-12-02T03:44:00Z
Roma Explorer Inn,-26.575093433135848,148.80762514285902,1,22.0,2023-12-17T10:01:00Z
WA EV Netork - Bunbury,-33.32517168635446,115.642665842138,2,150.0,2023-12-20T09:15:00Z
Bairnsdale Coles,-37.82454530904592,147.6327352303539,1,250.0,2023-12-26T16:03:00Z
Coles Bairnsdale,-37.82480937950314,147.63246014953563,1,250.0,2023-12-29T04:45:00Z
Warnambool Tourist Information Centre,-38.389181,142.484993,2,50.0,2023-12-30T23:34:00Z
Car Park,-28.21747800470518,152.03115724286278,2,0,2024-01-06T02:10:00Z
Wyalkatchem Community Resource Center,-31.179597642152913,117.37944093832061,1,22.0,2024-01-06T04:44:00Z
Old Courthouse Museum ,-32.933670519982606,117.17677737808447,1,22.0,2024-01-17T07:06:00Z
Narrogin Memorial Park ,-32.934143432527556,117.17480124057863,1,22.0,2024-01-17T07:11:00Z
Narrogin Trailer Park,-32.937064398774,117.16399188426647,1,22.0,2024-01-17T07:18:00Z
Kojonup Supercharger,-33.83760753000146,117.15848196904221,1,250.0,2024-01-17T18:48:00Z
Marla,-27.303552224037652,133.6227445832953,1,15.0,2024-02-06T12:41:00Z
235 Argyle Street,-42.87494,147.32169,1,0,2014-11-29T05:39:00Z
650 Church Street Building 5,-37.8318863645605,144.995866953165,1,120.0,2014-12-11T06:04:00Z
Southland Medical Centre,-37.958611,145.057267,0,0,2015-01-13T10:14:00Z
100 St Kilda Rd,-37.82155,144.968518,1,0,2015-01-28T11:43:00Z
RAC Electric Highway Mandurah ,-32.527664807186866,115.72121359357834,3,35.666666666666664,2015-06-25T04:58:00Z
Symmonds Street Carpark,-33.323613307980935,115.63775926256562,3,35.733333333333334,2015-06-25T06:09:00Z
Busselton RAC,-33.6458309709066,115.34195677902198,3,35.733333333333334,2015-06-25T06:12:00Z
UWA DC FC Veefil,-31.9788128701367,115.819373130798,2,50.0,2015-06-25T05:35:00Z
Nissan Motor Co.,-38.02666154446849,145.20960330963135,1,0,2011-07-06T17:46:00Z
Crowne Plaza Terrigal,-33.4484777280442,151.445479384747,1,3.0,2015-09-12T18:46:00Z
Westfield Sydney - Valet Parking,-33.8694048813709,151.208287100525,1,7.6,2015-10-07T19:30:00Z
Park Hyatt Sydney,-33.8560032,151.2094239,1,7.6,2015-10-11T19:50:00Z
Evoenergy Visitor Carpark,-35.42275,149.072389,2,50.0,2016-01-09T00:02:00Z
City of Casey,-38.016591,145.292402,1,7.0,2016-01-12T10:00:00Z
St Kilda Town Hall,-37.8682677,144.9895699,2,2.95,2016-01-25T00:16:00Z
Mittagong NSW Main Street,-34.4499721,150.451723,1,7.2,2016-02-01T23:09:00Z
Tonsley Boulevard,-35.00825619441188,138.57490811884736,4,50.0,2016-03-03T12:28:00Z
Eucla Motor Hotel,-31.677182739271366,128.88337208224527,2,12.5,2016-05-09T22:49:00Z
Nullarbor Roadhouse Caravan Park,-31.4502257,130.8962769,1,22.0,2016-05-09T22:49:00Z
Border Village,-31.638741120034034,129.00329404080298,1,16.0,2016-05-09T22:49:00Z
Balladonia Hotel Motel,-32.351950707003716,123.61710184080994,2,22.0,2016-05-09T22:49:00Z
Norseman Oval,-32.19640258752865,121.77616249834006,1,22.0,2016-05-09T22:49:00Z
Southern Cross Oval,-31.2292014414001,119.328518825795,1,22.0,2016-05-09T22:49:00Z
CBH Group,-31.483285,118.249168,1,22.0,2016-05-09T22:49:00Z
Augusta Car Park RAC Electric Highway,-34.315148,115.158737,3,35.666666666666664,2016-05-09T22:49:00Z
Margaret River RAC Electric Highway,-33.95358142418849,115.070896629059,3,35.666666666666664,2016-05-09T22:49:00Z
Nannup Fast Charger,-33.979816,115.763459,3,47.666666666666664,2016-05-09T22:49:00Z
Dunsborough RAC Electric Highway,-33.616195,115.107246,3,35.666666666666664,2016-05-09T22:49:00Z
RAC Electric Highway Harvey,-33.079053,115.896327,3,35.666666666666664,2016-05-09T23:15:00Z
RAC Electric Highway Donnybrook,-33.574681033694176,115.82452538723692,4,37.5,2016-05-09T23:15:00Z
Stockland baldivis ,-32.332038197451894,115.81543780164884,2,14.5,2016-07-01T22:20:00Z
Psaros Depot,-31.9465882,115.8684012,1,7.0,2016-07-01T22:29:00Z
Cockburn Gateway Shopping City,-32.1311632744087,115.85675239563,1,22.0,2016-07-02T08:55:00Z
Crooked Carrot Cafe,-33.0212628,115.7344491,1,3.0,2016-07-02T23:05:00Z
Ballina Day Surgery,-28.8707201,153.5632833,1,22.0,2016-10-03T02:55:00Z
Feathertop Winery,-36.6758307,146.8883634,1,22.0,2016-11-18T00:22:00Z
Success Center ,-32.130421,115.853806,1,7.0,2016-12-02T12:15:00Z
Carnarvon Seachange Apartments,-24.8837684687111,113.655171378484,1,0,2017-01-06T07:48:00Z
Knockrow Supercharger,-28.749539,153.534722,1,120.0,2017-01-26T21:17:00Z
Port Macquarie Supercharger [Tesla],-31.4361,152.823582,1,120.0,2017-01-27T08:04:00Z
Wodonga Supercharger,-36.12386,146.889963,1,120.0,2017-01-29T16:21:00Z
Heatherbrae Supercharger [Tesla],-32.787812,151.727704,1,120.0,2017-01-29T17:30:00Z
Gundagai Supercharger [Tesla],-35.002106,148.109934,1,120.0,2017-01-30T13:07:00Z
Ballarat Supercharger,-37.534601,143.822503,1,120.0,2017-01-30T13:19:00Z
Goulburn Supercharger [Tesla],-34.755597,149.720984,1,120.0,2017-01-30T13:33:00Z
Derby Place,-33.88358,151.19153,1,0,2011-11-11T12:07:00Z
University Drive S Bruce ACT 2617,-35.24051,149.08711,1,0,2011-11-11T12:07:00Z
1 The Avenue,-31.937153,115.840552,1,7.7,2011-11-11T12:07:00Z
Cooma Supercharger,-36.235522,149.126794,1,120.0,2017-07-13T14:13:00Z
Bunnings Homebase Subiaco,-31.942718738540442,115.8213074905982,1,22.0,2017-08-09T07:07:00Z
Brisbane-Fortitude Valley,-27.451699,153.040473,1,120.0,2017-08-18T07:46:00Z
Keith Supercharger,-36.099082,140.355645,1,120.0,2017-09-27T19:23:00Z
Adelaide Supercharger,-34.927555,138.595225,1,120.0,2017-09-27T19:25:00Z
Clare Valley Supercharger [Tesla],-33.8485,138.618157,1,120.0,2017-09-27T19:28:00Z
Horsham Supercharger,-36.71591547781505,142.19650194656884,1,250.0,2017-09-27T19:31:00Z
Eaton Supercharger,-33.319629016842256,115.71772716499686,1,150.0,2017-10-05T05:31:00Z
Euroa Supercharger,-36.752887,145.573418,1,120.0,2017-11-02T06:45:00Z
Stockland Riverton Center,-32.0396593286931,115.904397939737,1,22.0,2018-01-12T04:48:00Z
Coffs Harbour Supercharger [Tesla],-30.281439,153.131666,1,120.0,2018-01-21T15:54:00Z
Round Cnr 494-500 Old Northern Road,-33.693647,151.018619,1,0,2012-05-01T20:38:00Z
