Date,TotalChargers,Connections_1,Connections_2,Connections_3,Connections_4,Connections_5,Connections_6,Connections_7,Connections_8
2023-07-06T13:53:00Z,811,48.09,35.39,10.6,4.56,0.37,0.37,0.12,0.49
2023-07-06T13:56:00Z,812,48.03,35.47,10.59,4.56,0.37,0.37,0.12,0.49
2023-07-06T13:59:00Z,813,47.97,35.55,10.58,4.55,0.37,0.37,0.12,0.49
2023-07-06T23:14:00Z,814,47.91,35.63,10.57,4.55,0.37,0.37,0.12,0.49
2023-07-06T23:21:00Z,815,47.85,35.71,10.55,4.54,0.37,0.37,0.12,0.49
2023-07-06T23:26:00Z,816,47.79,35.78,10.54,4.53,0.37,0.37,0.12,0.49
2023-07-07T06:57:00Z,817,47.74,35.86,10.53,4.53,0.37,0.37,0.12,0.49
2023-07-07T07:01:00Z,818,47.8,35.82,10.51,4.52,0.37,0.37,0.12,0.49
2023-07-07T07:06:00Z,819,47.74,35.9,10.5,4.52,0.37,0.37,0.12,0.49
2023-07-07T07:11:00Z,820,47.68,35.98,10.49,4.51,0.37,0.37,0.12,0.49
2023-07-07T12:03:00Z,821,47.75,35.93,10.48,4.51,0.37,0.37,0.12,0.49
2023-07-07T13:00:00Z,822,47.69,36.01,10.46,4.5,0.36,0.36,0.12,0.49
2023-07-07T13:07:00Z,823,47.63,35.97,10.57,4.5,0.36,0.36,0.12,0.49
2023-07-08T09:48:00Z,824,47.57,35.92,10.56,4.61,0.36,0.36,0.12,0.49
2023-07-08T10:07:00Z,825,47.52,35.88,10.55,4.73,0.36,0.36,0.12,0.48
2023-07-08T10:32:00Z,826,47.46,35.96,10.53,4.72,0.36,0.36,0.12,0.48
2023-07-08T10:40:00Z,827,47.4,36.03,10.52,4.72,0.36,0.36,0.12,0.48
2023-07-08T10:45:00Z,828,47.34,35.99,10.51,4.83,0.36,0.36,0.12,0.48
2023-07-08T10:47:00Z,829,47.29,36.07,10.49,4.83,0.36,0.36,0.12,0.48
2023-07-08T10:49:00Z,830,47.23,36.14,10.48,4.82,0.36,0.36,0.12,0.48
2023-07-08T10:53:00Z,831,47.17,36.22,10.47,4.81,0.36,0.36,0.12,0.48
2023-07-08T10:56:00Z,832,47.12,36.3,10.46,4.81,0.36,0.36,0.12,0.48
2023-07-08T11:12:00Z,833,47.06,36.37,10.44,4.8,0.36,0.36,0.12,0.48
2023-07-08T11:14:00Z,834,47.0,36.45,10.43,4.8,0.36,0.36,0.12,0.48
2023-07-08T12:41:00Z,835,46.95,36.53,10.42,4.79,0.36,0.36,0.12,0.48
2023-07-08T15:04:00Z,836,46.89,36.6,10.41,4.78,0.36,0.36,0.12,0.48
2023-07-08T15:07:00Z,837,46.83,36.68,10.39,4.78,0.36,0.36,0.12,0.48
2023-07-08T15:10:00Z,838,46.78,36.75,10.38,4.77,0.36,0.36,0.12,0.48
2023-07-08T15:13:00Z,839,46.72,36.83,10.37,4.77,0.36,0.36,0.12,0.48
2023-07-08T15:15:00Z,840,46.67,36.9,10.36,4.76,0.36,0.36,0.12,0.48
2023-07-08T15:17:00Z,841,46.61,36.98,10.34,4.76,0.36,0.36,0.12,0.48
2023-07-12T14:18:00Z,842,46.56,37.05,10.33,4.75,0.36,0.36,0.12,0.48
2023-07-12T21:47:00Z,843,46.5,37.01,10.32,4.86,0.36,0.36,0.12,0.47
2023-07-12T21:55:00Z,844,46.45,36.97,10.31,4.98,0.36,0.36,0.12,0.47
2023-07-12T22:33:00Z,845,46.39,37.04,10.3,4.97,0.36,0.36,0.12,0.47
2023-07-12T23:06:00Z,846,46.34,37.0,10.4,4.96,0.35,0.35,0.12,0.47
2023-07-12T23:09:00Z,847,46.28,37.07,10.39,4.96,0.35,0.35,0.12,0.47
2023-07-12T23:13:00Z,848,46.23,37.15,10.38,4.95,0.35,0.35,0.12,0.47
2023-07-13T07:30:00Z,849,46.17,37.22,10.37,4.95,0.35,0.35,0.12,0.47
2023-07-13T07:35:00Z,850,46.12,37.29,10.35,4.94,0.35,0.35,0.12,0.47
2023-07-13T07:39:00Z,851,46.06,37.37,10.34,4.94,0.35,0.35,0.12,0.47
2023-07-13T07:43:00Z,852,46.13,37.32,10.33,4.93,0.35,0.35,0.12,0.47
2023-07-13T07:50:00Z,853,46.07,37.4,10.32,4.92,0.35,0.35,0.12,0.47
2023-07-13T07:59:00Z,854,46.14,37.35,10.3,4.92,0.35,0.35,0.12,0.47
2023-07-13T11:30:00Z,855,46.2,37.31,10.29,4.91,0.35,0.35,0.12,0.47
2023-07-14T05:53:00Z,856,46.14,37.38,10.28,4.91,0.35,0.35,0.12,0.47
2023-07-14T05:55:00Z,857,46.21,37.34,10.27,4.9,0.35,0.35,0.12,0.47
2023-07-14T05:57:00Z,858,46.27,37.3,10.26,4.9,0.35,0.35,0.12,0.47
2023-07-14T05:59:00Z,859,46.22,37.37,10.24,4.89,0.35,0.35,0.12,0.47
2023-07-14T06:03:00Z,860,46.28,37.33,10.23,4.88,0.35,0.35,0.12,0.47
2023-07-14T06:05:00Z,861,46.34,37.28,10.22,4.88,0.35,0.35,0.12,0.46
2023-07-14T06:08:00Z,862,46.29,37.24,10.32,4.87,0.35,0.35,0.12,0.46
2023-07-14T07:25:00Z,863,46.23,37.31,10.31,4.87,0.35,0.35,0.12,0.46
2023-07-14T07:26:00Z,864,46.3,37.27,10.3,4.86,0.35,0.35,0.12,0.46
2023-07-14T07:37:00Z,865,46.24,37.34,10.29,4.86,0.35,0.35,0.12,0.46
2023-07-14T13:41:00Z,866,46.19,37.41,10.28,4.85,0.35,0.35,0.12,0.46
2023-07-14T13:46:00Z,867,46.14,37.37,10.27,4.84,0.35,0.35,0.12,0.58
2023-07-14T13:49:00Z,868,46.08,37.44,10.25,4.84,0.35,0.35,0.12,0.58
2023-07-14T13:52:00Z,869,46.03,37.4,10.36,4.83,0.35,0.35,0.12,0.58
2023-07-14T13:54:00Z,870,46.09,37.36,10.34,4.83,0.34,0.34,0.11,0.57
2023-07-14T13:57:00Z,871,46.04,37.43,10.33,4.82,0.34,0.34,0.11,0.57
2023-07-14T13:59:00Z,872,45.99,37.5,10.32,4.82,0.34,0.34,0.11,0.57
2023-07-14T14:12:00Z,873,45.93,37.46,10.31,4.81,0.34,0.46,0.11,0.57
2023-07-14T14:14:00Z,874,46.0,37.41,10.3,4.81,0.34,0.46,0.11,0.57
2023-07-14T14:16:00Z,875,46.06,37.37,10.29,4.8,0.34,0.46,0.11,0.57
2023-07-14T14:20:00Z,876,46.0,37.33,10.27,4.91,0.34,0.46,0.11,0.57
2023-07-14T14:24:00Z,877,45.95,37.29,10.38,4.9,0.34,0.46,0.11,0.57
2023-07-14T14:26:00Z,878,45.9,37.24,10.36,5.01,0.34,0.46,0.11,0.57
2023-07-14T14:34:00Z,879,45.85,37.2,10.47,5.01,0.34,0.46,0.11,0.57
2023-07-15T02:19:00Z,880,45.8,37.27,10.45,5.0,0.34,0.45,0.11,0.57
2023-07-15T06:22:00Z,881,45.74,37.34,10.44,4.99,0.34,0.45,0.11,0.57
2023-07-15T06:46:00Z,882,45.8,37.3,10.43,4.99,0.34,0.45,0.11,0.57
2023-07-15T06:49:00Z,883,45.75,37.26,10.53,4.98,0.34,0.45,0.11,0.57
2023-07-15T06:53:00Z,884,45.81,37.22,10.52,4.98,0.34,0.45,0.11,0.57
2023-07-15T06:54:00Z,885,45.88,37.18,10.51,4.97,0.34,0.45,0.11,0.56
2023-07-15T06:56:00Z,886,45.94,37.13,10.5,4.97,0.34,0.45,0.11,0.56
2023-07-15T06:59:00Z,887,45.89,37.09,10.6,4.96,0.34,0.45,0.11,0.56
2023-07-15T07:03:00Z,888,45.83,37.05,10.7,4.95,0.34,0.45,0.11,0.56
2023-07-15T07:05:00Z,889,45.78,37.12,10.69,4.95,0.34,0.45,0.11,0.56
2023-07-15T07:12:00Z,890,45.73,37.08,10.79,4.94,0.34,0.45,0.11,0.56
2023-07-15T07:15:00Z,891,45.68,37.04,10.89,4.94,0.34,0.45,0.11,0.56
2023-07-15T07:25:00Z,892,45.63,37.0,10.99,4.93,0.34,0.45,0.11,0.56
2023-07-15T07:29:00Z,893,45.58,37.07,10.97,4.93,0.34,0.45,0.11,0.56
2023-07-15T07:35:00Z,894,45.53,37.14,10.96,4.92,0.34,0.45,0.11,0.56
2023-07-15T07:52:00Z,895,45.47,37.21,10.95,4.92,0.34,0.45,0.11,0.56
2023-07-15T07:56:00Z,896,45.42,37.17,10.94,4.91,0.33,0.56,0.11,0.56
2023-07-15T07:59:00Z,897,45.48,37.12,10.93,4.91,0.33,0.56,0.11,0.56
2023-07-15T08:58:00Z,898,45.43,37.08,11.02,4.9,0.33,0.56,0.11,0.56
2023-07-15T09:01:00Z,899,45.49,37.04,11.01,4.89,0.33,0.56,0.11,0.56
2023-07-15T09:04:00Z,900,45.56,37.0,11.0,4.89,0.33,0.56,0.11,0.56
2023-07-15T09:08:00Z,901,45.5,36.96,10.99,4.88,0.33,0.55,0.11,0.67
2023-07-15T09:11:00Z,902,45.57,36.92,10.98,4.88,0.33,0.55,0.11,0.67
2023-07-15T09:21:00Z,903,45.63,36.88,10.96,4.87,0.33,0.55,0.11,0.66
2023-07-15T09:24:00Z,904,45.69,36.84,10.95,4.87,0.33,0.55,0.11,0.66
2023-07-15T11:52:00Z,905,45.64,36.8,10.94,4.97,0.33,0.55,0.11,0.66
2023-07-15T11:57:00Z,906,45.58,36.75,10.93,5.08,0.33,0.55,0.11,0.66
2023-07-15T12:00:00Z,907,45.53,36.82,10.92,5.07,0.33,0.55,0.11,0.66
2023-07-15T12:06:00Z,908,45.48,36.78,10.9,5.18,0.33,0.55,0.11,0.66
2023-07-15T12:09:00Z,909,45.43,36.74,10.89,5.28,0.33,0.55,0.11,0.66
2023-07-15T12:12:00Z,910,45.38,36.7,10.88,5.38,0.33,0.55,0.11,0.66
2023-07-15T12:14:00Z,911,45.33,36.66,10.87,5.49,0.33,0.55,0.11,0.66
2023-07-15T12:17:00Z,912,45.29,36.62,10.86,5.59,0.33,0.55,0.11,0.66
2023-07-15T12:20:00Z,913,45.24,36.58,10.84,5.7,0.33,0.55,0.11,0.66
2023-07-15T12:24:00Z,914,45.19,36.54,10.83,5.8,0.33,0.55,0.11,0.66
2023-07-15T12:27:00Z,915,45.14,36.61,10.82,5.79,0.33,0.55,0.11,0.66
2023-07-15T13:24:00Z,916,45.09,36.57,10.81,5.9,0.33,0.55,0.11,0.66
2023-07-15T13:31:00Z,917,45.04,36.64,10.8,5.89,0.33,0.55,0.11,0.65
2023-07-15T13:39:00Z,918,44.99,36.6,10.78,5.99,0.33,0.54,0.11,0.65
2023-07-15T13:50:00Z,919,44.94,36.56,10.77,6.09,0.33,0.54,0.11,0.65
2023-07-15T13:52:00Z,920,44.89,36.52,10.76,6.2,0.33,0.54,0.11,0.65
2023-07-15T13:57:00Z,921,44.84,36.48,10.75,6.3,0.33,0.54,0.11,0.65
2023-07-15T13:59:00Z,922,44.79,36.55,10.74,6.29,0.33,0.54,0.11,0.65
2023-07-16T05:17:00Z,923,44.85,36.51,10.73,6.28,0.33,0.54,0.11,0.65
2023-07-16T06:18:00Z,924,44.91,36.47,10.71,6.28,0.32,0.54,0.11,0.65
2023-07-16T06:32:00Z,925,44.97,36.43,10.7,6.27,0.32,0.54,0.11,0.65
2023-07-16T12:33:00Z,926,44.92,36.39,10.69,6.37,0.32,0.54,0.11,0.65
2023-07-16T12:38:00Z,927,44.88,36.35,10.68,6.47,0.32,0.54,0.11,0.65
2023-07-16T12:41:00Z,928,44.83,36.31,10.67,6.57,0.32,0.54,0.11,0.65
2023-07-16T12:44:00Z,929,44.78,36.28,10.66,6.67,0.32,0.54,0.11,0.65
2023-07-16T12:49:00Z,930,44.73,36.24,10.65,6.77,0.32,0.54,0.11,0.65
2023-07-16T12:52:00Z,931,44.68,36.2,10.63,6.87,0.32,0.54,0.11,0.64
2023-07-16T12:54:00Z,932,44.64,36.16,10.62,6.97,0.32,0.54,0.11,0.64
2023-07-16T21:55:00Z,933,44.59,36.12,10.61,7.07,0.32,0.54,0.11,0.64
2023-07-16T21:58:00Z,934,44.54,36.08,10.6,7.17,0.32,0.54,0.11,0.64
2023-07-16T22:00:00Z,935,44.49,36.04,10.59,7.27,0.32,0.53,0.11,0.64
2023-07-16T22:02:00Z,936,44.44,36.0,10.58,7.37,0.32,0.53,0.11,0.64
2023-07-16T22:04:00Z,937,44.4,35.97,10.57,7.47,0.32,0.53,0.11,0.64
2023-07-16T22:06:00Z,938,44.35,36.03,10.55,7.46,0.32,0.53,0.11,0.64
2023-07-16T23:05:00Z,939,44.3,36.1,10.54,7.45,0.32,0.53,0.11,0.64
2023-07-16T23:09:00Z,940,44.26,36.06,10.53,7.55,0.32,0.53,0.11,0.64
2023-07-17T00:33:00Z,941,44.31,36.03,10.52,7.55,0.32,0.53,0.11,0.64
2023-07-17T06:46:00Z,942,44.27,35.99,10.51,7.64,0.32,0.53,0.11,0.64
2023-07-17T06:52:00Z,943,44.22,35.95,10.5,7.74,0.32,0.53,0.11,0.64
2023-07-17T06:54:00Z,944,44.17,35.91,10.49,7.84,0.32,0.53,0.11,0.64
2023-07-17T11:22:00Z,945,44.13,35.98,10.48,7.83,0.32,0.53,0.11,0.63
2023-07-17T12:19:00Z,946,44.19,35.94,10.47,7.82,0.32,0.53,0.11,0.63
2023-07-17T12:37:00Z,947,44.14,35.9,10.56,7.81,0.32,0.53,0.11,0.63
2023-07-17T12:39:00Z,948,44.09,35.97,10.55,7.81,0.32,0.53,0.11,0.63
2023-07-17T12:45:00Z,949,44.05,36.04,10.54,7.8,0.32,0.53,0.11,0.63
2023-07-17T12:51:00Z,950,44.0,36.0,10.63,7.79,0.32,0.53,0.11,0.63
2023-07-17T13:39:00Z,951,43.95,35.96,10.73,7.78,0.32,0.53,0.11,0.63
2023-07-19T13:03:00Z,952,44.01,35.92,10.71,7.77,0.32,0.53,0.11,0.63
2023-07-21T01:49:00Z,953,44.07,35.89,10.7,7.76,0.31,0.52,0.1,0.63
2023-07-25T10:37:00Z,954,44.03,35.95,10.69,7.76,0.31,0.52,0.1,0.63
2023-07-28T08:17:00Z,955,43.98,36.02,10.68,7.75,0.31,0.52,0.1,0.63
2023-07-28T08:24:00Z,956,43.93,36.09,10.67,7.74,0.31,0.52,0.1,0.63
2023-07-28T17:47:00Z,957,43.99,36.05,10.66,7.73,0.31,0.52,0.1,0.63
2023-07-29T09:44:00Z,958,43.95,36.12,10.65,7.72,0.31,0.52,0.1,0.63
2023-07-29T09:51:00Z,959,43.9,36.18,10.64,7.72,0.31,0.52,0.1,0.63
2023-07-29T09:57:00Z,960,43.96,36.15,10.62,7.71,0.31,0.52,0.1,0.62
2023-07-29T09:59:00Z,961,43.91,36.21,10.61,7.7,0.31,0.52,0.1,0.62
2023-07-29T10:02:00Z,962,43.87,36.28,10.6,7.69,0.31,0.52,0.1,0.62
2023-07-29T10:05:00Z,963,43.82,36.34,10.59,7.68,0.31,0.52,0.1,0.62
2023-07-29T10:08:00Z,964,43.78,36.41,10.58,7.68,0.31,0.52,0.1,0.62
2023-07-29T10:13:00Z,965,43.73,36.48,10.57,7.67,0.31,0.52,0.1,0.62
2023-07-29T10:22:00Z,966,43.69,36.44,10.66,7.66,0.31,0.52,0.1,0.62
2023-07-30T04:18:00Z,967,43.64,36.5,10.65,7.65,0.31,0.52,0.1,0.62
2023-07-30T05:33:00Z,968,43.6,36.57,10.64,7.64,0.31,0.52,0.1,0.62
2023-08-04T06:02:00Z,969,43.65,36.53,10.63,7.64,0.31,0.52,0.1,0.62
2023-08-04T22:53:00Z,970,43.61,36.6,10.62,7.63,0.31,0.52,0.1,0.62
2023-08-06T04:49:00Z,971,43.67,36.56,10.61,7.62,0.31,0.51,0.1,0.62
2023-08-08T00:02:00Z,972,43.62,36.52,10.7,7.61,0.31,0.51,0.1,0.62
2023-08-08T00:03:00Z,973,43.58,36.59,10.69,7.61,0.31,0.51,0.1,0.62
2023-08-09T11:24:00Z,974,43.63,36.55,10.68,7.6,0.31,0.51,0.1,0.62
2023-08-09T11:32:00Z,975,43.69,36.51,10.67,7.59,0.31,0.51,0.1,0.62
2023-08-09T11:35:00Z,976,43.75,36.48,10.66,7.58,0.31,0.51,0.1,0.61
2023-08-09T12:02:00Z,977,43.81,36.44,10.64,7.57,0.31,0.51,0.1,0.61
2023-08-09T12:08:00Z,978,43.76,36.5,10.63,7.57,0.31,0.51,0.1,0.61
2023-08-09T12:12:00Z,979,43.82,36.47,10.62,7.56,0.31,0.51,0.1,0.61
2023-08-09T12:14:00Z,980,43.88,36.43,10.61,7.55,0.31,0.51,0.1,0.61
2023-08-09T12:27:00Z,981,43.83,36.39,10.7,7.54,0.31,0.51,0.1,0.61
2023-08-09T12:33:00Z,982,43.79,36.46,10.69,7.54,0.31,0.51,0.1,0.61
2023-08-09T12:40:00Z,983,43.74,36.52,10.68,7.53,0.31,0.51,0.1,0.61
2023-08-09T12:45:00Z,984,43.7,36.59,10.67,7.52,0.3,0.51,0.1,0.61
2023-08-09T12:50:00Z,985,43.65,36.65,10.66,7.51,0.3,0.51,0.1,0.61
2023-08-09T12:52:00Z,986,43.71,36.61,10.65,7.51,0.3,0.51,0.1,0.61
2023-08-12T07:52:00Z,987,43.67,36.68,10.64,7.5,0.3,0.51,0.1,0.61
2023-08-13T07:47:00Z,988,43.62,36.74,10.63,7.49,0.3,0.51,0.1,0.61
2023-08-16T11:02:00Z,989,43.58,36.8,10.62,7.48,0.3,0.51,0.1,0.61
2023-08-16T11:04:00Z,990,43.64,36.77,10.61,7.47,0.3,0.51,0.1,0.61
2023-08-23T00:56:00Z,991,43.59,36.73,10.7,7.47,0.3,0.5,0.1,0.61
2023-08-23T12:16:00Z,992,43.65,36.69,10.69,7.46,0.3,0.5,0.1,0.6
2023-08-23T12:20:00Z,993,43.71,36.66,10.67,7.45,0.3,0.5,0.1,0.6
2023-08-23T12:21:00Z,994,43.76,36.62,10.66,7.44,0.3,0.5,0.1,0.6
2023-08-23T12:22:00Z,995,43.82,36.58,10.65,7.44,0.3,0.5,0.1,0.6
2023-08-23T23:37:00Z,996,43.88,36.55,10.64,7.43,0.3,0.5,0.1,0.6
2023-08-23T23:50:00Z,997,43.93,36.51,10.63,7.42,0.3,0.5,0.1,0.6
2023-08-23T23:59:00Z,998,43.99,36.47,10.62,7.41,0.3,0.5,0.1,0.6
2023-08-25T10:56:00Z,999,44.04,36.44,10.61,7.41,0.3,0.5,0.1,0.6
2023-08-25T11:02:00Z,1000,44.1,36.4,10.6,7.4,0.3,0.5,0.1,0.6
2023-08-27T13:25:00Z,1001,44.06,36.46,10.59,7.39,0.3,0.5,0.1,0.6
2023-08-29T23:58:00Z,1002,44.01,36.53,10.58,7.39,0.3,0.5,0.1,0.6
2023-08-31T11:09:00Z,1003,43.97,36.59,10.57,7.38,0.3,0.5,0.1,0.6
2023-08-31T11:13:00Z,1004,43.92,36.65,10.56,7.37,0.3,0.5,0.1,0.6
2023-08-31T12:04:00Z,1005,43.98,36.62,10.55,7.36,0.3,0.5,0.1,0.6
2023-08-31T12:09:00Z,1006,44.04,36.58,10.54,7.36,0.3,0.5,0.1,0.6
2023-08-31T12:10:00Z,1007,44.09,36.54,10.53,7.35,0.3,0.5,0.1,0.6
2023-08-31T12:12:00Z,1008,44.15,36.51,10.52,7.34,0.3,0.5,0.1,0.6
2023-09-01T07:29:00Z,1009,44.1,36.57,10.51,7.33,0.3,0.5,0.1,0.59
2023-09-01T11:09:00Z,1010,44.16,36.53,10.5,7.33,0.3,0.5,0.1,0.59
2023-09-02T04:01:00Z,1011,44.11,36.6,10.48,7.32,0.3,0.49,0.1,0.59
2023-09-03T06:44:00Z,1012,44.07,36.66,10.47,7.31,0.3,0.49,0.1,0.59
2023-09-04T13:12:00Z,1013,44.03,36.72,10.46,7.31,0.3,0.49,0.1,0.59
2023-09-07T05:51:00Z,1014,44.08,36.69,10.45,7.3,0.3,0.49,0.1,0.59
2023-09-07T09:30:00Z,1015,44.04,36.75,10.44,7.29,0.3,0.49,0.1,0.59
2023-09-07T09:36:00Z,1016,44.0,36.81,10.43,7.28,0.3,0.49,0.1,0.59
2023-09-08T03:19:00Z,1017,43.95,36.77,10.42,7.37,0.29,0.49,0.1,0.59
2023-09-08T03:22:00Z,1018,44.01,36.74,10.41,7.37,0.29,0.49,0.1,0.59
2023-09-09T22:23:00Z,1019,44.06,36.7,10.4,7.36,0.29,0.49,0.1,0.59
2023-09-10T10:40:00Z,1020,44.02,36.76,10.39,7.35,0.29,0.49,0.1,0.59
2023-09-11T14:18:00Z,1021,43.98,36.83,10.38,7.35,0.29,0.49,0.1,0.59
2023-09-14T06:39:00Z,1022,43.93,36.89,10.37,7.34,0.29,0.49,0.1,0.59
2023-09-15T15:41:00Z,1023,43.89,36.95,10.36,7.33,0.29,0.49,0.1,0.59
2023-09-15T23:56:00Z,1024,43.95,36.91,10.35,7.32,0.29,0.49,0.1,0.59
2023-09-18T14:17:00Z,1025,43.9,36.98,10.34,7.32,0.29,0.49,0.1,0.59
2023-09-19T06:24:00Z,1026,43.96,36.94,10.33,7.31,0.29,0.49,0.1,0.58
2023-09-24T07:47:00Z,1027,43.91,36.9,10.42,7.3,0.29,0.49,0.1,0.58
2023-09-30T02:26:00Z,1028,43.97,36.87,10.41,7.3,0.29,0.49,0.1,0.58
2023-10-01T05:34:00Z,1029,44.02,36.83,10.4,7.29,0.29,0.49,0.1,0.58
2023-10-02T13:05:00Z,1030,43.98,36.89,10.39,7.28,0.29,0.49,0.1,0.58
2023-10-05T08:51:00Z,1031,43.94,36.95,10.38,7.27,0.29,0.48,0.1,0.58
2023-10-07T11:11:00Z,1032,43.99,36.92,10.37,7.27,0.29,0.48,0.1,0.58
2023-10-09T22:14:00Z,1033,44.05,36.88,10.36,7.26,0.29,0.48,0.1,0.58
2023-10-09T22:20:00Z,1034,44.1,36.85,10.35,7.25,0.29,0.48,0.1,0.58
2023-10-14T04:02:00Z,1035,44.06,36.91,10.34,7.25,0.29,0.48,0.1,0.58
2023-10-14T04:11:00Z,1036,44.02,36.97,10.33,7.24,0.29,0.48,0.1,0.58
2023-10-15T11:10:00Z,1037,43.97,37.03,10.32,7.23,0.29,0.48,0.1,0.58
2023-10-15T11:34:00Z,1038,43.93,37.09,10.31,7.23,0.29,0.48,0.1,0.58
2023-10-18T15:32:00Z,1039,43.89,37.15,10.3,7.22,0.29,0.48,0.1,0.58
2023-10-18T16:02:00Z,1040,43.94,37.12,10.29,7.21,0.29,0.48,0.1,0.58
2023-11-17T02:47:00Z,1041,44.0,37.08,10.28,7.2,0.29,0.48,0.1,0.58
2023-11-17T02:51:00Z,1042,44.05,37.04,10.27,7.2,0.29,0.48,0.1,0.58
2023-11-17T09:35:00Z,1043,44.1,37.01,10.26,7.19,0.29,0.48,0.1,0.58
2023-11-17T09:38:00Z,1044,44.16,36.97,10.25,7.18,0.29,0.48,0.1,0.57
2023-11-21T12:54:00Z,1045,44.21,36.94,10.24,7.18,0.29,0.48,0.1,0.57
2023-11-21T14:56:00Z,1046,44.26,36.9,10.23,7.17,0.29,0.48,0.1,0.57
2023-11-22T00:46:00Z,1047,44.22,36.87,10.32,7.16,0.29,0.48,0.1,0.57
2023-11-22T15:42:00Z,1048,44.27,36.83,10.31,7.16,0.29,0.48,0.1,0.57
2023-11-25T10:22:00Z,1049,44.33,36.8,10.3,7.15,0.29,0.48,0.1,0.57
2023-11-26T08:42:00Z,1050,44.29,36.86,10.29,7.14,0.29,0.48,0.1,0.57
2023-11-29T11:16:00Z,1051,44.24,36.82,10.37,7.14,0.29,0.48,0.1,0.57
2023-12-01T12:30:00Z,1052,44.2,36.88,10.36,7.13,0.29,0.48,0.1,0.57
2023-12-01T23:46:00Z,1053,44.16,36.94,10.35,7.12,0.28,0.47,0.09,0.57
2023-12-02T03:44:00Z,1054,44.21,36.91,10.34,7.12,0.28,0.47,0.09,0.57
2023-12-17T10:01:00Z,1055,44.27,36.87,10.33,7.11,0.28,0.47,0.09,0.57
2023-12-20T09:15:00Z,1056,44.22,36.93,10.32,7.1,0.28,0.47,0.09,0.57
2023-12-26T16:03:00Z,1057,44.28,36.9,10.31,7.1,0.28,0.47,0.09,0.57
2023-12-29T04:45:00Z,1058,44.33,36.86,10.3,7.09,0.28,0.47,0.09,0.57
2023-12-30T23:34:00Z,1059,44.29,36.92,10.29,7.08,0.28,0.47,0.09,0.57
2024-01-06T02:10:00Z,1060,44.25,36.98,10.28,7.08,0.28,0.47,0.09,0.57
2024-01-06T04:44:00Z,1061,44.3,36.95,10.27,7.07,0.28,0.47,0.09,0.57
2024-01-17T07:06:00Z,1062,44.35,36.91,10.26,7.06,0.28,0.47,0.09,0.56
2024-01-17T07:11:00Z,1063,44.4,36.88,10.25,7.06,0.28,0.47,0.09,0.56
2024-01-17T07:18:00Z,1064,44.45,36.84,10.24,7.05,0.28,0.47,0.09,0.56
2024-01-17T18:48:00Z,1065,44.51,36.81,10.23,7.04,0.28,0.47,0.09,0.56
2024-02-06T12:41:00Z,1066,44.56,36.77,10.23,7.04,0.28,0.47,0.09,0.56
